# Summarize FastOrtho
# PYTHON VERSION: 3.7.12
# Script call:    03_summarize_fastortho.py
# Runtime:        06/09/2023 14:38:50
# ----------------
# Ortholog directory:/n/holylfs05/LABS/informatics/Users/gthomas/spiders/fastortho/19spec/
# Output file:      ../data/19spec/fastortho-summary-19spec.csv
# ----------------
inflation,genes,taxa
4,14,14
4,14,13
4,14,14
4,14,13
4,14,14
4,14,14
4,14,2
4,14,13
4,14,11
4,14,12
4,14,13
4,14,14
4,14,14
4,14,12
4,14,11
4,14,11
4,14,11
4,14,14
4,14,12
4,14,14
4,14,13
4,14,9
4,14,14
4,14,11
4,14,13
4,14,14
4,14,14
4,14,10
4,14,12
4,14,3
4,14,9
4,14,9
4,14,3
4,14,13
4,14,14
4,14,9
4,14,8
4,14,13
4,14,13
4,14,10
4,14,6
4,14,14
4,14,14
4,14,13
4,14,1
4,14,2
4,14,1
4,14,1
4,14,1
4,14,2
4,14,1
4,14,2
4,14,1
4,14,1
4,14,6
4,14,2
4,14,5
4,14,1
4,14,1
4,14,1
4,14,1
4,14,2
4,14,3
4,14,1
4,14,1
4,14,1
4,14,1
4,14,1
4,14,1
4,14,2
4,14,1
4,14,1
4,14,1
4,14,1
4,14,1
4,14,1
4,14,1
4,14,1
4,14,1
4,14,2
4,14,1
4,14,1
4,14,2
4,14,1
4,14,2
4,14,1
4,14,1
4,14,1
4,14,1
4,14,1
4,14,1
4,14,1
4,14,1
4,14,1
4,14,1
4,14,1
4,14,1
4,14,1
4,14,1
4,14,1
4,14,1
4,14,1
4,14,1
4,14,1
4,13,10
4,13,1
4,13,13
4,13,11
4,13,10
4,13,7
4,13,11
4,13,13
4,13,13
4,13,13
4,13,13
4,13,13
4,13,13
4,13,13
4,13,13
4,13,7
4,13,13
4,13,12
4,13,8
4,13,13
4,13,12
4,13,13
4,13,12
4,13,13
4,13,11
4,13,12
4,13,2
4,13,13
4,13,13
4,13,4
4,13,13
4,13,13
4,13,13
4,13,13
4,13,13
4,13,12
4,13,13
4,13,12
4,13,13
4,13,13
4,13,11
4,13,13
4,13,12
4,13,13
4,13,13
4,13,5
4,13,12
4,13,1
4,13,12
4,13,6
4,13,13
4,13,13
4,13,13
4,13,13
4,13,6
4,13,13
4,13,12
4,13,12
4,13,8
4,13,13
4,13,13
4,13,11
4,13,13
4,13,2
4,13,13
4,13,1
4,13,13
4,13,13
4,13,13
4,13,11
4,13,11
4,13,8
4,13,13
4,13,12
4,13,11
4,13,12
4,13,13
4,13,13
4,13,12
4,13,13
4,13,13
4,13,13
4,13,10
4,13,12
4,13,13
4,13,13
4,13,13
4,13,13
4,13,12
4,13,12
4,13,6
4,13,13
4,13,12
4,13,13
4,13,12
4,13,13
4,13,9
4,13,13
4,13,12
4,13,12
4,13,13
4,13,13
4,13,10
4,13,13
4,13,13
4,13,12
4,13,12
4,13,13
4,13,13
4,13,10
4,13,13
4,13,13
4,13,11
4,13,13
4,13,13
4,13,13
4,13,12
4,13,10
4,13,10
4,13,13
4,13,10
4,13,10
4,13,13
4,13,13
4,13,12
4,13,10
4,13,13
4,13,13
4,13,13
4,13,13
4,13,13
4,13,12
4,13,12
4,13,13
4,13,13
4,13,13
4,13,12
4,13,13
4,13,12
4,13,10
4,13,13
4,13,11
4,13,13
4,13,13
4,13,9
4,13,13
4,13,12
4,13,12
4,13,13
4,13,12
4,13,13
4,13,12
4,13,11
4,13,13
4,13,11
4,13,11
4,13,11
4,13,12
4,13,13
4,13,13
4,13,13
4,13,13
4,13,12
4,13,12
4,13,13
4,13,12
4,13,13
4,13,13
4,13,13
4,13,13
4,13,12
4,13,12
4,13,12
4,13,12
4,13,13
4,13,13
4,13,13
4,13,12
4,13,12
4,13,13
4,13,13
4,13,12
4,13,11
4,13,12
4,13,13
4,13,13
4,13,11
4,13,13
4,13,13
4,13,13
4,13,13
4,13,12
4,13,10
4,13,12
4,13,12
4,13,13
4,13,13
4,13,11
4,13,13
4,13,12
4,13,13
4,13,13
4,13,12
4,13,13
4,13,13
4,13,13
4,13,12
4,13,13
4,13,11
4,13,13
4,13,13
4,13,12
4,13,13
4,13,13
4,13,11
4,13,10
4,13,12
4,13,12
4,13,12
4,13,13
4,13,13
4,13,13
4,13,13
4,13,13
4,13,13
4,13,13
4,13,11
4,13,13
4,13,13
4,13,13
4,13,12
4,13,13
4,13,13
4,13,11
4,13,13
4,13,11
4,13,12
4,13,13
4,13,12
4,13,12
4,13,12
4,13,13
4,13,10
4,13,12
4,13,9
4,13,10
4,13,11
4,13,12
4,13,13
4,13,13
4,13,12
4,13,10
4,13,12
4,13,12
4,13,12
4,13,12
4,13,13
4,13,12
4,13,12
4,13,13
4,13,13
4,13,13
4,13,10
4,13,11
4,13,13
4,13,13
4,13,12
4,13,13
4,13,13
4,13,13
4,13,12
4,13,12
4,13,13
4,13,13
4,13,13
4,13,13
4,13,11
4,13,11
4,13,11
4,13,13
4,13,12
4,13,12
4,13,12
4,13,12
4,13,12
4,13,12
4,13,12
4,13,13
4,13,4
4,13,13
4,13,13
4,13,13
4,13,13
4,13,13
4,13,12
4,13,12
4,13,11
4,13,12
4,13,8
4,13,13
4,13,13
4,13,13
4,13,13
4,13,12
4,13,13
4,13,12
4,13,11
4,13,12
4,13,11
4,13,13
4,13,11
4,13,13
4,13,13
4,13,11
4,13,12
4,13,11
4,13,11
4,13,13
4,13,13
4,13,13
4,13,13
4,13,12
4,13,13
4,13,13
4,13,12
4,13,13
4,13,13
4,13,11
4,13,12
4,13,13
4,13,9
4,13,13
4,13,12
4,13,13
4,13,13
4,13,13
4,13,10
4,13,13
4,13,13
4,13,11
4,13,13
4,13,13
4,13,13
4,13,11
4,13,13
4,13,13
4,13,11
4,13,10
4,13,13
4,13,13
4,13,1
4,13,13
4,13,13
4,13,13
4,13,12
4,13,11
4,13,10
4,13,13
4,13,13
4,13,10
4,13,12
4,13,13
4,13,10
4,13,13
4,13,13
4,13,13
4,13,11
4,13,12
4,13,11
4,13,12
4,13,13
4,13,12
4,13,13
4,13,13
4,13,12
4,13,12
4,13,12
4,13,13
4,13,13
4,13,13
4,13,12
4,13,7
4,13,12
4,13,11
4,13,13
4,13,12
4,13,12
4,13,13
4,13,13
4,13,10
4,13,13
4,13,12
4,13,10
4,13,13
4,13,11
4,13,12
4,13,11
4,13,13
4,13,10
4,13,13
4,13,6
4,13,12
4,13,5
4,13,3
4,13,4
4,13,2
4,13,2
4,13,3
4,13,3
4,13,3
4,13,13
4,13,6
4,13,11
4,13,5
4,13,13
4,13,13
4,13,12
4,13,2
4,13,10
4,13,13
4,13,8
4,13,11
4,13,5
4,13,13
4,13,12
4,13,12
4,13,8
4,13,12
4,13,7
4,13,5
4,13,13
4,13,10
4,13,3
4,13,9
4,13,13
4,13,3
4,13,13
4,13,13
4,13,3
4,13,2
4,13,2
4,13,1
4,13,4
4,13,1
4,13,1
4,13,1
4,13,1
4,13,4
4,13,2
4,13,1
4,13,9
4,13,2
4,13,12
4,13,1
4,13,1
4,13,1
4,13,2
4,13,1
4,13,1
4,13,1
4,13,2
4,13,1
4,13,1
4,13,1
4,13,1
4,13,1
4,13,1
4,13,1
4,13,1
4,13,2
4,13,1
4,13,1
4,13,2
4,13,1
4,13,1
4,13,1
4,13,5
4,13,2
4,13,1
4,13,2
4,13,2
4,13,1
4,13,1
4,13,1
4,13,1
4,13,4
4,13,1
4,13,1
4,13,3
4,13,1
4,13,1
4,13,5
4,13,2
4,13,1
4,13,1
4,13,1
4,13,1
4,13,1
4,13,1
4,13,1
4,13,1
4,13,1
4,13,1
4,13,1
4,13,1
4,13,1
4,13,1
4,13,1
4,13,1
4,13,1
4,12,1
4,12,10
4,12,11
4,12,12
4,12,8
4,12,12
4,12,12
4,12,8
4,12,12
4,12,2
4,12,12
4,12,12
4,12,12
4,12,10
4,12,3
4,12,11
4,12,9
4,12,12
4,12,10
4,12,11
4,12,12
4,12,12
4,12,12
4,12,10
4,12,11
4,12,2
4,12,9
4,12,12
4,12,11
4,12,1
4,12,11
4,12,5
4,12,12
4,12,11
4,12,1
4,12,5
4,12,9
4,12,11
4,12,12
4,12,11
4,12,12
4,12,12
4,12,12
4,12,11
4,12,12
4,12,11
4,12,10
4,12,9
4,12,11
4,12,12
4,12,12
4,12,12
4,12,12
4,12,11
4,12,11
4,12,11
4,12,10
4,12,10
4,12,11
4,12,10
4,12,12
4,12,12
4,12,12
4,12,11
4,12,12
4,12,9
4,12,11
4,12,11
4,12,12
4,12,8
4,12,12
4,12,9
4,12,12
4,12,11
4,12,12
4,12,12
4,12,12
4,12,9
4,12,12
4,12,12
4,12,11
4,12,12
4,12,9
4,12,12
4,12,11
4,12,11
4,12,10
4,12,11
4,12,12
4,12,12
4,12,11
4,12,12
4,12,12
4,12,11
4,12,12
4,12,9
4,12,12
4,12,11
4,12,11
4,12,12
4,12,10
4,12,11
4,12,12
4,12,12
4,12,12
4,12,12
4,12,12
4,12,10
4,12,12
4,12,12
4,12,10
4,12,11
4,12,11
4,12,10
4,12,12
4,12,11
4,12,11
4,12,12
4,12,12
4,12,11
4,12,12
4,12,12
4,12,12
4,12,11
4,12,12
4,12,11
4,12,9
4,12,12
4,12,12
4,12,12
4,12,10
4,12,10
4,12,12
4,12,11
4,12,11
4,12,11
4,12,12
4,12,12
4,12,11
4,12,11
4,12,12
4,12,11
4,12,12
4,12,12
4,12,12
4,12,12
4,12,12
4,12,12
4,12,12
4,12,12
4,12,12
4,12,11
4,12,12
4,12,12
4,12,12
4,12,12
4,12,10
4,12,12
4,12,10
4,12,12
4,12,12
4,12,11
4,12,11
4,12,12
4,12,11
4,12,10
4,12,10
4,12,11
4,12,12
4,12,12
4,12,8
4,12,12
4,12,10
4,12,11
4,12,12
4,12,9
4,12,10
4,12,12
4,12,12
4,12,12
4,12,9
4,12,10
4,12,11
4,12,12
4,12,11
4,12,10
4,12,12
4,12,12
4,12,12
4,12,12
4,12,12
4,12,12
4,12,11
4,12,11
4,12,12
4,12,12
4,12,12
4,12,11
4,12,10
4,12,12
4,12,8
4,12,9
4,12,12
4,12,10
4,12,12
4,12,12
4,12,12
4,12,2
4,12,7
4,12,12
4,12,9
4,12,11
4,12,12
4,12,12
4,12,12
4,12,11
4,12,12
4,12,11
4,12,12
4,12,8
4,12,12
4,12,10
4,12,12
4,12,12
4,12,12
4,12,11
4,12,12
4,12,11
4,12,12
4,12,10
4,12,11
4,12,11
4,12,12
4,12,12
4,12,12
4,12,12
4,12,9
4,12,12
4,12,12
4,12,12
4,12,12
4,12,10
4,12,12
4,12,12
4,12,11
4,12,12
4,12,12
4,12,9
4,12,12
4,12,12
4,12,10
4,12,12
4,12,11
4,12,11
4,12,11
4,12,12
4,12,12
4,12,12
4,12,12
4,12,7
4,12,12
4,12,12
4,12,10
4,12,12
4,12,12
4,12,11
4,12,12
4,12,12
4,12,12
4,12,12
4,12,11
4,12,11
4,12,11
4,12,12
4,12,12
4,12,11
4,12,9
4,12,12
4,12,12
4,12,11
4,12,12
4,12,12
4,12,12
4,12,11
4,12,11
4,12,11
4,12,12
4,12,11
4,12,12
4,12,11
4,12,10
4,12,12
4,12,12
4,12,11
4,12,10
4,12,12
4,12,12
4,12,12
4,12,12
4,12,10
4,12,12
4,12,11
4,12,11
4,12,12
4,12,12
4,12,11
4,12,11
4,12,11
4,12,12
4,12,10
4,12,10
4,12,12
4,12,12
4,12,11
4,12,12
4,12,12
4,12,12
4,12,12
4,12,12
4,12,12
4,12,12
4,12,12
4,12,10
4,12,12
4,12,12
4,12,12
4,12,9
4,12,11
4,12,11
4,12,12
4,12,11
4,12,12
4,12,12
4,12,11
4,12,11
4,12,11
4,12,12
4,12,12
4,12,12
4,12,12
4,12,12
4,12,12
4,12,11
4,12,11
4,12,12
4,12,12
4,12,12
4,12,11
4,12,9
4,12,12
4,12,12
4,12,12
4,12,12
4,12,12
4,12,12
4,12,9
4,12,11
4,12,10
4,12,8
4,12,11
4,12,7
4,12,9
4,12,11
4,12,10
4,12,10
4,12,9
4,12,12
4,12,9
4,12,11
4,12,11
4,12,10
4,12,12
4,12,8
4,12,10
4,12,11
4,12,12
4,12,11
4,12,12
4,12,4
4,12,12
4,12,12
4,12,11
4,12,12
4,12,11
4,12,12
4,12,9
4,12,10
4,12,12
4,12,9
4,12,3
4,12,1
4,12,3
4,12,3
4,12,3
4,12,7
4,12,3
4,12,3
4,12,7
4,12,1
4,12,3
4,12,6
4,12,12
4,12,3
4,12,9
4,12,10
4,12,3
4,12,5
4,12,9
4,12,11
4,12,10
4,12,6
4,12,11
4,12,3
4,12,4
4,12,8
4,12,11
4,12,7
4,12,11
4,12,12
4,12,6
4,12,2
4,12,12
4,12,10
4,12,11
4,12,11
4,12,12
4,12,12
4,12,12
4,12,11
4,12,3
4,12,12
4,12,10
4,12,12
4,12,10
4,12,2
4,12,2
4,12,1
4,12,1
4,12,1
4,12,1
4,12,1
4,12,1
4,12,1
4,12,11
4,12,1
4,12,2
4,12,3
4,12,1
4,12,1
4,12,1
4,12,1
4,12,1
4,12,1
4,12,2
4,12,2
4,12,5
4,12,1
4,12,6
4,12,1
4,12,1
4,12,3
4,12,1
4,12,2
4,12,1
4,12,2
4,12,1
4,12,1
4,12,1
4,12,2
4,12,1
4,12,1
4,12,1
4,12,1
4,12,1
4,12,1
4,12,1
4,12,4
4,12,1
4,12,5
4,12,1
4,12,2
4,12,2
4,12,2
4,12,2
4,12,2
4,12,1
4,12,1
4,12,1
4,12,1
4,12,2
4,12,1
4,12,2
4,12,2
4,12,1
4,12,1
4,12,1
4,12,1
4,12,1
4,12,1
4,12,3
4,12,1
4,12,1
4,12,1
4,12,1
4,12,1
4,12,1
4,12,1
4,12,1
4,11,11
4,11,11
4,11,10
4,11,1
4,11,11
4,11,11
4,11,2
4,11,11
4,11,9
4,11,11
4,11,8
4,11,11
4,11,11
4,11,8
4,11,10
4,11,5
4,11,10
4,11,11
4,11,9
4,11,11
4,11,11
4,11,9
4,11,11
4,11,10
4,11,10
4,11,11
4,11,11
4,11,11
4,11,11
4,11,11
4,11,9
4,11,10
4,11,10
4,11,5
4,11,11
4,11,11
4,11,8
4,11,1
4,11,11
4,11,11
4,11,11
4,11,9
4,11,11
4,11,1
4,11,2
4,11,10
4,11,11
4,11,10
4,11,11
4,11,11
4,11,11
4,11,11
4,11,9
4,11,10
4,11,10
4,11,11
4,11,10
4,11,11
4,11,10
4,11,8
4,11,9
4,11,3
4,11,10
4,11,11
4,11,10
4,11,11
4,11,11
4,11,11
4,11,6
4,11,10
4,11,11
4,11,10
4,11,11
4,11,10
4,11,10
4,11,11
4,11,2
4,11,11
4,11,11
4,11,10
4,11,10
4,11,11
4,11,11
4,11,10
4,11,11
4,11,11
4,11,11
4,11,11
4,11,11
4,11,9
4,11,10
4,11,9
4,11,11
4,11,11
4,11,11
4,11,11
4,11,11
4,11,6
4,11,11
4,11,4
4,11,11
4,11,11
4,11,10
4,11,11
4,11,9
4,11,9
4,11,10
4,11,11
4,11,11
4,11,11
4,11,11
4,11,10
4,11,10
4,11,11
4,11,11
4,11,10
4,11,11
4,11,11
4,11,11
4,11,11
4,11,10
4,11,10
4,11,5
4,11,11
4,11,10
4,11,11
4,11,10
4,11,9
4,11,9
4,11,8
4,11,8
4,11,11
4,11,8
4,11,10
4,11,10
4,11,10
4,11,11
4,11,10
4,11,11
4,11,10
4,11,11
4,11,10
4,11,10
4,11,11
4,11,11
4,11,10
4,11,11
4,11,11
4,11,10
4,11,11
4,11,11
4,11,10
4,11,3
4,11,11
4,11,11
4,11,10
4,11,11
4,11,11
4,11,11
4,11,11
4,11,11
4,11,11
4,11,10
4,11,11
4,11,10
4,11,11
4,11,11
4,11,11
4,11,11
4,11,1
4,11,11
4,11,9
4,11,11
4,11,11
4,11,11
4,11,11
4,11,10
4,11,8
4,11,11
4,11,11
4,11,11
4,11,9
4,11,11
4,11,10
4,11,9
4,11,11
4,11,11
4,11,11
4,11,10
4,11,11
4,11,10
4,11,11
4,11,11
4,11,11
4,11,10
4,11,10
4,11,11
4,11,10
4,11,11
4,11,7
4,11,11
4,11,11
4,11,11
4,11,11
4,11,10
4,11,11
4,11,11
4,11,11
4,11,11
4,11,11
4,11,11
4,11,11
4,11,11
4,11,11
4,11,11
4,11,10
4,11,11
4,11,11
4,11,10
4,11,11
4,11,10
4,11,11
4,11,10
4,11,11
4,11,10
4,11,11
4,11,11
4,11,10
4,11,10
4,11,11
4,11,11
4,11,11
4,11,10
4,11,11
4,11,11
4,11,11
4,11,11
4,11,11
4,11,11
4,11,10
4,11,11
4,11,9
4,11,10
4,11,10
4,11,11
4,11,10
4,11,11
4,11,11
4,11,11
4,11,11
4,11,11
4,11,11
4,11,10
4,11,11
4,11,11
4,11,11
4,11,7
4,11,10
4,11,11
4,11,10
4,11,10
4,11,11
4,11,11
4,11,11
4,11,11
4,11,11
4,11,10
4,11,11
4,11,11
4,11,10
4,11,11
4,11,10
4,11,11
4,11,11
4,11,11
4,11,11
4,11,11
4,11,11
4,11,11
4,11,10
4,11,10
4,11,11
4,11,11
4,11,10
4,11,11
4,11,9
4,11,11
4,11,9
4,11,11
4,11,11
4,11,11
4,11,10
4,11,11
4,11,9
4,11,11
4,11,11
4,11,11
4,11,11
4,11,10
4,11,9
4,11,11
4,11,10
4,11,10
4,11,10
4,11,10
4,11,11
4,11,11
4,11,11
4,11,10
4,11,10
4,11,11
4,11,10
4,11,9
4,11,11
4,11,11
4,11,9
4,11,9
4,11,11
4,11,2
4,11,1
4,11,1
4,11,11
4,11,11
4,11,1
4,11,11
4,11,1
4,11,9
4,11,11
4,11,11
4,11,11
4,11,9
4,11,11
4,11,11
4,11,11
4,11,10
4,11,11
4,11,5
4,11,10
4,11,11
4,11,11
4,11,1
4,11,11
4,11,3
4,11,9
4,11,10
4,11,10
4,11,8
4,11,9
4,11,11
4,11,11
4,11,10
4,11,11
4,11,11
4,11,9
4,11,8
4,11,11
4,11,10
4,11,7
4,11,11
4,11,11
4,11,10
4,11,11
4,11,11
4,11,10
4,11,10
4,11,11
4,11,11
4,11,11
4,11,11
4,11,9
4,11,11
4,11,11
4,11,11
4,11,11
4,11,10
4,11,11
4,11,10
4,11,8
4,11,9
4,11,9
4,11,10
4,11,11
4,11,11
4,11,10
4,11,9
4,11,11
4,11,11
4,11,11
4,11,10
4,11,9
4,11,8
4,11,9
4,11,2
4,11,11
4,11,3
4,11,4
4,11,3
4,11,1
4,11,3
4,11,3
4,11,4
4,11,9
4,11,9
4,11,3
4,11,3
4,11,11
4,11,2
4,11,11
4,11,3
4,11,11
4,11,9
4,11,7
4,11,10
4,11,3
4,11,9
4,11,9
4,11,9
4,11,10
4,11,3
4,11,11
4,11,2
4,11,10
4,11,10
4,11,10
4,11,10
4,11,11
4,11,10
4,11,10
4,11,8
4,11,11
4,11,10
4,11,10
4,11,11
4,11,1
4,11,2
4,11,1
4,11,1
4,11,1
4,11,1
4,11,11
4,11,2
4,11,1
4,11,1
4,11,5
4,11,1
4,11,1
4,11,2
4,11,10
4,11,10
4,11,6
4,11,1
4,11,1
4,11,1
4,11,1
4,11,3
4,11,2
4,11,1
4,11,1
4,11,1
4,11,1
4,11,2
4,11,1
4,11,3
4,11,2
4,11,1
4,11,1
4,11,1
4,11,1
4,11,1
4,11,1
4,11,1
4,11,1
4,11,1
4,11,1
4,11,1
4,11,2
4,11,1
4,11,2
4,11,1
4,11,1
4,11,1
4,11,2
4,11,1
4,11,4
4,11,3
4,11,2
4,11,1
4,11,2
4,11,5
4,11,1
4,11,1
4,11,1
4,11,1
4,11,1
4,11,1
4,11,1
4,11,1
4,11,1
4,11,1
4,11,1
4,11,1
4,11,1
4,11,3
4,11,1
4,11,1
4,11,2
4,11,1
4,11,1
4,11,1
4,11,2
4,11,1
4,11,1
4,11,1
4,11,1
4,11,1
4,11,1
4,11,1
4,11,1
4,11,1
4,11,1
4,11,1
4,11,1
4,11,1
4,11,1
4,10,10
4,10,10
4,10,8
4,10,9
4,10,1
4,10,1
4,10,8
4,10,9
4,10,8
4,10,10
4,10,10
4,10,10
4,10,9
4,10,10
4,10,1
4,10,10
4,10,10
4,10,7
4,10,1
4,10,9
4,10,1
4,10,1
4,10,10
4,10,1
4,10,9
4,10,8
4,10,9
4,10,10
4,10,1
4,10,9
4,10,10
4,10,10
4,10,7
4,10,8
4,10,10
4,10,10
4,10,10
4,10,8
4,10,10
4,10,8
4,10,10
4,10,9
4,10,9
4,10,5
4,10,9
4,10,10
4,10,8
4,10,10
4,10,10
4,10,3
4,10,9
4,10,9
4,10,10
4,10,9
4,10,9
4,10,7
4,10,10
4,10,10
4,10,1
4,10,9
4,10,9
4,10,10
4,10,10
4,10,9
4,10,10
4,10,10
4,10,6
4,10,10
4,10,10
4,10,10
4,10,10
4,10,9
4,10,10
4,10,10
4,10,9
4,10,10
4,10,10
4,10,9
4,10,10
4,10,1
4,10,10
4,10,5
4,10,10
4,10,10
4,10,10
4,10,10
4,10,10
4,10,2
4,10,9
4,10,10
4,10,10
4,10,10
4,10,10
4,10,7
4,10,10
4,10,10
4,10,5
4,10,10
4,10,10
4,10,5
4,10,10
4,10,8
4,10,10
4,10,10
4,10,9
4,10,10
4,10,10
4,10,10
4,10,10
4,10,10
4,10,10
4,10,10
4,10,9
4,10,10
4,10,10
4,10,10
4,10,10
4,10,9
4,10,9
4,10,10
4,10,10
4,10,10
4,10,6
4,10,8
4,10,10
4,10,8
4,10,10
4,10,10
4,10,9
4,10,6
4,10,10
4,10,9
4,10,9
4,10,9
4,10,3
4,10,10
4,10,9
4,10,10
4,10,10
4,10,10
4,10,10
4,10,10
4,10,10
4,10,9
4,10,10
4,10,4
4,10,10
4,10,10
4,10,10
4,10,10
4,10,4
4,10,10
4,10,10
4,10,10
4,10,10
4,10,10
4,10,9
4,10,9
4,10,10
4,10,10
4,10,10
4,10,7
4,10,10
4,10,9
4,10,10
4,10,10
4,10,6
4,10,10
4,10,10
4,10,8
4,10,10
4,10,8
4,10,10
4,10,9
4,10,7
4,10,8
4,10,10
4,10,10
4,10,10
4,10,10
4,10,7
4,10,6
4,10,10
4,10,10
4,10,10
4,10,10
4,10,10
4,10,10
4,10,9
4,10,10
4,10,7
4,10,9
4,10,9
4,10,10
4,10,10
4,10,9
4,10,9
4,10,10
4,10,10
4,10,10
4,10,9
4,10,10
4,10,10
4,10,10
4,10,9
4,10,10
4,10,8
4,10,10
4,10,10
4,10,9
4,10,10
4,10,10
4,10,10
4,10,5
4,10,9
4,10,10
4,10,7
4,10,10
4,10,9
4,10,10
4,10,10
4,10,10
4,10,10
4,10,8
4,10,9
4,10,10
4,10,10
4,10,10
4,10,10
4,10,6
4,10,7
4,10,10
4,10,8
4,10,10
4,10,10
4,10,10
4,10,8
4,10,9
4,10,10
4,10,10
4,10,9
4,10,10
4,10,10
4,10,9
4,10,9
4,10,10
4,10,10
4,10,8
4,10,10
4,10,10
4,10,8
4,10,10
4,10,10
4,10,9
4,10,9
4,10,10
4,10,8
4,10,8
4,10,10
4,10,9
4,10,10
4,10,7
4,10,10
4,10,8
4,10,10
4,10,10
4,10,10
4,10,9
4,10,10
4,10,8
4,10,10
4,10,10
4,10,10
4,10,9
4,10,8
4,10,10
4,10,8
4,10,10
4,10,9
4,10,10
4,10,10
4,10,7
4,10,10
4,10,10
4,10,10
4,10,10
4,10,9
4,10,10
4,10,9
4,10,10
4,10,10
4,10,7
4,10,10
4,10,10
4,10,9
4,10,10
4,10,10
4,10,10
4,10,10
4,10,10
4,10,10
4,10,9
4,10,9
4,10,10
4,10,10
4,10,9
4,10,10
4,10,9
4,10,10
4,10,8
4,10,7
4,10,8
4,10,10
4,10,9
4,10,10
4,10,10
4,10,10
4,10,8
4,10,10
4,10,1
4,10,9
4,10,1
4,10,9
4,10,8
4,10,9
4,10,1
4,10,1
4,10,10
4,10,1
4,10,10
4,10,10
4,10,1
4,10,9
4,10,10
4,10,10
4,10,10
4,10,10
4,10,10
4,10,10
4,10,10
4,10,7
4,10,10
4,10,9
4,10,10
4,10,10
4,10,10
4,10,9
4,10,7
4,10,9
4,10,10
4,10,10
4,10,9
4,10,9
4,10,8
4,10,10
4,10,9
4,10,10
4,10,10
4,10,10
4,10,9
4,10,9
4,10,7
4,10,9
4,10,10
4,10,10
4,10,10
4,10,8
4,10,10
4,10,9
4,10,8
4,10,10
4,10,9
4,10,6
4,10,7
4,10,10
4,10,10
4,10,7
4,10,10
4,10,9
4,10,8
4,10,8
4,10,9
4,10,10
4,10,10
4,10,10
4,10,9
4,10,10
4,10,10
4,10,9
4,10,7
4,10,10
4,10,10
4,10,3
4,10,8
4,10,3
4,10,8
4,10,8
4,10,1
4,10,3
4,10,1
4,10,3
4,10,3
4,10,3
4,10,3
4,10,3
4,10,7
4,10,3
4,10,3
4,10,9
4,10,6
4,10,10
4,10,5
4,10,2
4,10,3
4,10,7
4,10,8
4,10,10
4,10,3
4,10,3
4,10,10
4,10,9
4,10,9
4,10,3
4,10,4
4,10,3
4,10,9
4,10,3
4,10,10
4,10,9
4,10,8
4,10,3
4,10,10
4,10,3
4,10,10
4,10,10
4,10,10
4,10,10
4,10,7
4,10,8
4,10,3
4,10,9
4,10,7
4,10,4
4,10,9
4,10,9
4,10,2
4,10,3
4,10,10
4,10,3
4,10,10
4,10,9
4,10,5
4,10,10
4,10,10
4,10,8
4,10,10
4,10,2
4,10,9
4,10,10
4,10,7
4,10,10
4,10,1
4,10,2
4,10,1
4,10,1
4,10,2
4,10,1
4,10,1
4,10,2
4,10,1
4,10,1
4,10,1
4,10,3
4,10,1
4,10,1
4,10,2
4,10,5
4,10,2
4,10,10
4,10,9
4,10,10
4,10,2
4,10,10
4,10,10
4,10,1
4,10,1
4,10,2
4,10,1
4,10,8
4,10,8
4,10,2
4,10,1
4,10,1
4,10,3
4,10,1
4,10,2
4,10,1
4,10,1
4,10,1
4,10,1
4,10,2
4,10,1
4,10,1
4,10,1
4,10,1
4,10,2
4,10,1
4,10,1
4,10,1
4,10,2
4,10,1
4,10,1
4,10,1
4,10,1
4,10,2
4,10,2
4,10,1
4,10,4
4,10,10
4,10,4
4,10,1
4,10,1
4,10,1
4,10,1
4,10,1
4,10,9
4,10,1
4,10,2
4,10,2
4,10,3
4,10,2
4,10,1
4,10,2
4,10,4
4,10,2
4,10,3
4,10,2
4,10,1
4,10,1
4,10,1
4,10,1
4,10,1
4,10,2
4,10,2
4,10,1
4,10,2
4,10,1
4,10,3
4,10,1
4,10,1
4,10,1
4,10,1
4,10,1
4,10,1
4,10,1
4,10,1
4,10,1
4,10,1
4,10,1
4,10,2
4,10,2
4,10,2
4,10,1
4,10,2
4,10,1
4,10,1
4,10,1
4,10,1
4,10,1
4,10,1
4,10,2
4,10,1
4,10,1
4,10,1
4,10,1
4,10,1
4,10,1
4,10,1
4,10,1
4,10,1
4,10,1
4,10,1
4,10,1
4,10,1
4,10,1
4,10,1
4,10,1
4,10,1
4,10,1
4,9,9
4,9,5
4,9,1
4,9,9
4,9,8
4,9,9
4,9,1
4,9,9
4,9,4
4,9,2
4,9,6
4,9,3
4,9,7
4,9,9
4,9,8
4,9,9
4,9,8
4,9,7
4,9,9
4,9,6
4,9,8
4,9,1
4,9,8
4,9,9
4,9,9
4,9,9
4,9,9
4,9,2
4,9,5
4,9,1
4,9,8
4,9,9
4,9,1
4,9,1
4,9,9
4,9,9
4,9,9
4,9,2
4,9,7
4,9,8
4,9,9
4,9,9
4,9,9
4,9,7
4,9,7
4,9,9
4,9,9
4,9,1
4,9,2
4,9,1
4,9,9
4,9,7
4,9,9
4,9,9
4,9,8
4,9,1
4,9,8
4,9,1
4,9,9
4,9,9
4,9,8
4,9,9
4,9,9
4,9,9
4,9,8
4,9,9
4,9,9
4,9,8
4,9,9
4,9,8
