# =========================================================================
# Welcome to GRAMPA -- Gene tree reconciliations with MUL-trees.
# Version 1.3.1 released on April 30, 2021
# GRAMPA was developed by Gregg Thomas, S. Hussain Ather, and Matthew Hahn
# Citation:      https://doi.org/10.1093/sysbio/syx044
# Website:       https://gwct.github.io/grampa/
# Report issues: https://github.com/gwct/grampa
#
# The date and time at the start is: 01.26.2023 | 13:36:56
# The program was called as: grampa.py -s /n/holylfs05/LABS/informatics/Users/gthomas/spiders/tree/19spec/ballesteros//ballesteros.tre -g /n/holylfs05/LABS/informatics/Users/gthomas/spiders/tree/19spec/ballesteros//loci-rearrange-90.rooted.treefile -o /n/holylfs05/LABS/informatics/Users/gthomas/spiders/grampa//19spec/ballesteros-bs90-full/ -c 15 -p 30
#
# 01.26.2023 | 13:36:56 INFO: Number of processes:...................................30
# 01.26.2023 | 13:36:57 INFO: The input species tree with internal nodes labeled.....((((((((((NCLAV,TANTI)<1>,ABRUE)<2>,(PTEPI,LHESP)<3>)<4>,SMIMO)<5>,LRECL)<6>,CSCUL)<7>,(LPOLY,(CROTU,TGIGA)<8>)<9>)<10>,((MOCCI,VDEST)<11>,(ISCAP,HLONG)<12>)<13>)<14>,(TURTI,SSCAB)<15>)<16>,(DMELA,BMORI)<17>)<18>
# 01.26.2023 | 13:36:57 INFO: Input species tree is..................................Singly-labeled
# 01.26.2023 | 13:36:57 INFO: No H1 node defined.....................................Searching all possible H1 nodes.
# 01.26.2023 | 13:36:57 INFO: No H2 node defined.....................................Searching all possible H2 nodes.
# 01.26.2023 | 13:36:57 INFO: Using gene trees in file.............................../n/holylfs05/LABS/informatics/Users/gthomas/spiders/tree/19spec/ballesteros//loci-rearrange-90.rooted.treefile
# 01.26.2023 | 13:36:57 INFO: Total gene trees.......................................6368
# 01.26.2023 | 13:36:57 INFO: Main results and logs will be written to file........../n/holylfs05/LABS/informatics/Users/gthomas/spiders/grampa/19spec/ballesteros-bs90-full/grampa_out.txt
# 01.26.2023 | 13:36:57 INFO: The number of groups for each tree will be calculated../n/holylfs05/LABS/informatics/Users/gthomas/spiders/grampa/19spec/ballesteros-bs90-full/grampa_checknums.txt
# 01.26.2023 | 13:36:57 INFO: Filtered trees will be saved (if necessary)............/n/holylfs05/LABS/informatics/Users/gthomas/spiders/grampa/19spec/ballesteros-bs90-full/grampa_trees_filtered.txt
# 01.26.2023 | 13:36:57 INFO: Filtering gene trees with # of polyploid groups over...15
# 01.26.2023 | 13:36:57 INFO: Detailed results will be written to file.............../n/holylfs05/LABS/informatics/Users/gthomas/spiders/grampa/19spec/ballesteros-bs90-full/grampa_det.txt
# 01.26.2023 | 13:36:57 INFO: Detailed output will contain...........................Reconciliation scores only
# 01.26.2023 | 13:43:26 INFO: Filtered gene trees:...................................8
# 01.26.2023 | 13:43:26 INFO: Final gene tree count for reconciliations:.............6360
# ----------------------------------------
Tree	H1 node	H2 node	Tree string	Total score
MT-268	CSCUL	LPOLY	((((((((((NCLAV,TANTI)<1>,ABRUE)<2>,(PTEPI,LHESP)<3>)<4>,SMIMO)<5>,LRECL)<6>,CSCUL+)<7>,((LPOLY,CSCUL*)<8>,(CROTU,TGIGA)<9>)<10>)<11>,((MOCCI,VDEST)<12>,(ISCAP,HLONG)<13>)<14>)<15>,(TURTI,SSCAB)<16>)<17>,(DMELA,BMORI)<18>)<19>	71714
MT-269	CSCUL	CROTU	((((((((((NCLAV,TANTI)<1>,ABRUE)<2>,(PTEPI,LHESP)<3>)<4>,SMIMO)<5>,LRECL)<6>,CSCUL+)<7>,(LPOLY,((CROTU,CSCUL*)<8>,TGIGA)<9>)<10>)<11>,((MOCCI,VDEST)<12>,(ISCAP,HLONG)<13>)<14>)<15>,(TURTI,SSCAB)<16>)<17>,(DMELA,BMORI)<18>)<19>	71910
MT-270	CSCUL	TGIGA	((((((((((NCLAV,TANTI)<1>,ABRUE)<2>,(PTEPI,LHESP)<3>)<4>,SMIMO)<5>,LRECL)<6>,CSCUL+)<7>,(LPOLY,(CROTU,(TGIGA,CSCUL*)<8>)<9>)<10>)<11>,((MOCCI,VDEST)<12>,(ISCAP,HLONG)<13>)<14>)<15>,(TURTI,SSCAB)<16>)<17>,(DMELA,BMORI)<18>)<19>	70845
MT-271	CSCUL	MOCCI	((((((((((NCLAV,TANTI)<1>,ABRUE)<2>,(PTEPI,LHESP)<3>)<4>,SMIMO)<5>,LRECL)<6>,CSCUL+)<7>,(LPOLY,(CROTU,TGIGA)<8>)<9>)<10>,(((MOCCI,CSCUL*)<11>,VDEST)<12>,(ISCAP,HLONG)<13>)<14>)<15>,(TURTI,SSCAB)<16>)<17>,(DMELA,BMORI)<18>)<19>	69512
MT-272	CSCUL	VDEST	((((((((((NCLAV,TANTI)<1>,ABRUE)<2>,(PTEPI,LHESP)<3>)<4>,SMIMO)<5>,LRECL)<6>,CSCUL+)<7>,(LPOLY,(CROTU,TGIGA)<8>)<9>)<10>,((MOCCI,(VDEST,CSCUL*)<11>)<12>,(ISCAP,HLONG)<13>)<14>)<15>,(TURTI,SSCAB)<16>)<17>,(DMELA,BMORI)<18>)<19>	69463
MT-273	CSCUL	ISCAP	((((((((((NCLAV,TANTI)<1>,ABRUE)<2>,(PTEPI,LHESP)<3>)<4>,SMIMO)<5>,LRECL)<6>,CSCUL+)<7>,(LPOLY,(CROTU,TGIGA)<8>)<9>)<10>,((MOCCI,VDEST)<11>,((ISCAP,CSCUL*)<12>,HLONG)<13>)<14>)<15>,(TURTI,SSCAB)<16>)<17>,(DMELA,BMORI)<18>)<19>	68717
MT-274	CSCUL	HLONG	((((((((((NCLAV,TANTI)<1>,ABRUE)<2>,(PTEPI,LHESP)<3>)<4>,SMIMO)<5>,LRECL)<6>,CSCUL+)<7>,(LPOLY,(CROTU,TGIGA)<8>)<9>)<10>,((MOCCI,VDEST)<11>,(ISCAP,(HLONG,CSCUL*)<12>)<13>)<14>)<15>,(TURTI,SSCAB)<16>)<17>,(DMELA,BMORI)<18>)<19>	67445
MT-275	CSCUL	TURTI	((((((((((NCLAV,TANTI)<1>,ABRUE)<2>,(PTEPI,LHESP)<3>)<4>,SMIMO)<5>,LRECL)<6>,CSCUL+)<7>,(LPOLY,(CROTU,TGIGA)<8>)<9>)<10>,((MOCCI,VDEST)<11>,(ISCAP,HLONG)<12>)<13>)<14>,((TURTI,CSCUL*)<15>,SSCAB)<16>)<17>,(DMELA,BMORI)<18>)<19>	68896
MT-276	CSCUL	SSCAB	((((((((((NCLAV,TANTI)<1>,ABRUE)<2>,(PTEPI,LHESP)<3>)<4>,SMIMO)<5>,LRECL)<6>,CSCUL+)<7>,(LPOLY,(CROTU,TGIGA)<8>)<9>)<10>,((MOCCI,VDEST)<11>,(ISCAP,HLONG)<12>)<13>)<14>,(TURTI,(SSCAB,CSCUL*)<15>)<16>)<17>,(DMELA,BMORI)<18>)<19>	68091
MT-277	CSCUL	DMELA	((((((((((NCLAV,TANTI)<1>,ABRUE)<2>,(PTEPI,LHESP)<3>)<4>,SMIMO)<5>,LRECL)<6>,CSCUL+)<7>,(LPOLY,(CROTU,TGIGA)<8>)<9>)<10>,((MOCCI,VDEST)<11>,(ISCAP,HLONG)<12>)<13>)<14>,(TURTI,SSCAB)<15>)<16>,((DMELA,CSCUL*)<17>,BMORI)<18>)<19>	70558
MT-278	CSCUL	BMORI	((((((((((NCLAV,TANTI)<1>,ABRUE)<2>,(PTEPI,LHESP)<3>)<4>,SMIMO)<5>,LRECL)<6>,CSCUL+)<7>,(LPOLY,(CROTU,TGIGA)<8>)<9>)<10>,((MOCCI,VDEST)<11>,(ISCAP,HLONG)<12>)<13>)<14>,(TURTI,SSCAB)<15>)<16>,(DMELA,(BMORI,CSCUL*)<17>)<18>)<19>	69438
MT-279	CSCUL	<1>	(((((((((((NCLAV,TANTI)<1>,CSCUL*)<2>,ABRUE)<3>,(PTEPI,LHESP)<4>)<5>,SMIMO)<6>,LRECL)<7>,CSCUL+)<8>,(LPOLY,(CROTU,TGIGA)<9>)<10>)<11>,((MOCCI,VDEST)<12>,(ISCAP,HLONG)<13>)<14>)<15>,(TURTI,SSCAB)<16>)<17>,(DMELA,BMORI)<18>)<19>	71037
MT-280	CSCUL	<2>	(((((((((((NCLAV,TANTI)<1>,ABRUE)<2>,CSCUL*)<3>,(PTEPI,LHESP)<4>)<5>,SMIMO)<6>,LRECL)<7>,CSCUL+)<8>,(LPOLY,(CROTU,TGIGA)<9>)<10>)<11>,((MOCCI,VDEST)<12>,(ISCAP,HLONG)<13>)<14>)<15>,(TURTI,SSCAB)<16>)<17>,(DMELA,BMORI)<18>)<19>	71413
MT-281	CSCUL	<3>	((((((((((NCLAV,TANTI)<1>,ABRUE)<2>,((PTEPI,LHESP)<3>,CSCUL*)<4>)<5>,SMIMO)<6>,LRECL)<7>,CSCUL+)<8>,(LPOLY,(CROTU,TGIGA)<9>)<10>)<11>,((MOCCI,VDEST)<12>,(ISCAP,HLONG)<13>)<14>)<15>,(TURTI,SSCAB)<16>)<17>,(DMELA,BMORI)<18>)<19>	70977
MT-282	CSCUL	<4>	(((((((((((NCLAV,TANTI)<1>,ABRUE)<2>,(PTEPI,LHESP)<3>)<4>,CSCUL*)<5>,SMIMO)<6>,LRECL)<7>,CSCUL+)<8>,(LPOLY,(CROTU,TGIGA)<9>)<10>)<11>,((MOCCI,VDEST)<12>,(ISCAP,HLONG)<13>)<14>)<15>,(TURTI,SSCAB)<16>)<17>,(DMELA,BMORI)<18>)<19>	72016
MT-283	CSCUL	<5>	(((((((((((NCLAV,TANTI)<1>,ABRUE)<2>,(PTEPI,LHESP)<3>)<4>,SMIMO)<5>,CSCUL*)<6>,LRECL)<7>,CSCUL+)<8>,(LPOLY,(CROTU,TGIGA)<9>)<10>)<11>,((MOCCI,VDEST)<12>,(ISCAP,HLONG)<13>)<14>)<15>,(TURTI,SSCAB)<16>)<17>,(DMELA,BMORI)<18>)<19>	71069
MT-284	CSCUL	<6>	(((((((((((NCLAV,TANTI)<1>,ABRUE)<2>,(PTEPI,LHESP)<3>)<4>,SMIMO)<5>,LRECL)<6>,CSCUL*)<7>,CSCUL+)<8>,(LPOLY,(CROTU,TGIGA)<9>)<10>)<11>,((MOCCI,VDEST)<12>,(ISCAP,HLONG)<13>)<14>)<15>,(TURTI,SSCAB)<16>)<17>,(DMELA,BMORI)<18>)<19>	71130
MT-285	CSCUL	<7>	(((((((((((NCLAV,TANTI)<1>,ABRUE)<2>,(PTEPI,LHESP)<3>)<4>,SMIMO)<5>,LRECL)<6>,CSCUL+)<7>,CSCUL*)<8>,(LPOLY,(CROTU,TGIGA)<9>)<10>)<11>,((MOCCI,VDEST)<12>,(ISCAP,HLONG)<13>)<14>)<15>,(TURTI,SSCAB)<16>)<17>,(DMELA,BMORI)<18>)<19>	71130
MT-286	CSCUL	<8>	((((((((((NCLAV,TANTI)<1>,ABRUE)<2>,(PTEPI,LHESP)<3>)<4>,SMIMO)<5>,LRECL)<6>,CSCUL+)<7>,(LPOLY,((CROTU,TGIGA)<8>,CSCUL*)<9>)<10>)<11>,((MOCCI,VDEST)<12>,(ISCAP,HLONG)<13>)<14>)<15>,(TURTI,SSCAB)<16>)<17>,(DMELA,BMORI)<18>)<19>	72828
MT-287	CSCUL	<9>	((((((((((NCLAV,TANTI)<1>,ABRUE)<2>,(PTEPI,LHESP)<3>)<4>,SMIMO)<5>,LRECL)<6>,CSCUL+)<7>,((LPOLY,(CROTU,TGIGA)<8>)<9>,CSCUL*)<10>)<11>,((MOCCI,VDEST)<12>,(ISCAP,HLONG)<13>)<14>)<15>,(TURTI,SSCAB)<16>)<17>,(DMELA,BMORI)<18>)<19>	69994
MT-288	CSCUL	<10>	(((((((((((NCLAV,TANTI)<1>,ABRUE)<2>,(PTEPI,LHESP)<3>)<4>,SMIMO)<5>,LRECL)<6>,CSCUL+)<7>,(LPOLY,(CROTU,TGIGA)<8>)<9>)<10>,CSCUL*)<11>,((MOCCI,VDEST)<12>,(ISCAP,HLONG)<13>)<14>)<15>,(TURTI,SSCAB)<16>)<17>,(DMELA,BMORI)<18>)<19>	70567
MT-289	CSCUL	<11>	((((((((((NCLAV,TANTI)<1>,ABRUE)<2>,(PTEPI,LHESP)<3>)<4>,SMIMO)<5>,LRECL)<6>,CSCUL+)<7>,(LPOLY,(CROTU,TGIGA)<8>)<9>)<10>,(((MOCCI,VDEST)<11>,CSCUL*)<12>,(ISCAP,HLONG)<13>)<14>)<15>,(TURTI,SSCAB)<16>)<17>,(DMELA,BMORI)<18>)<19>	69654
MT-290	CSCUL	<12>	((((((((((NCLAV,TANTI)<1>,ABRUE)<2>,(PTEPI,LHESP)<3>)<4>,SMIMO)<5>,LRECL)<6>,CSCUL+)<7>,(LPOLY,(CROTU,TGIGA)<8>)<9>)<10>,((MOCCI,VDEST)<11>,((ISCAP,HLONG)<12>,CSCUL*)<13>)<14>)<15>,(TURTI,SSCAB)<16>)<17>,(DMELA,BMORI)<18>)<19>	69374
MT-291	CSCUL	<13>	((((((((((NCLAV,TANTI)<1>,ABRUE)<2>,(PTEPI,LHESP)<3>)<4>,SMIMO)<5>,LRECL)<6>,CSCUL+)<7>,(LPOLY,(CROTU,TGIGA)<8>)<9>)<10>,(((MOCCI,VDEST)<11>,(ISCAP,HLONG)<12>)<13>,CSCUL*)<14>)<15>,(TURTI,SSCAB)<16>)<17>,(DMELA,BMORI)<18>)<19>	70938
MT-292	CSCUL	<14>	(((((((((((NCLAV,TANTI)<1>,ABRUE)<2>,(PTEPI,LHESP)<3>)<4>,SMIMO)<5>,LRECL)<6>,CSCUL+)<7>,(LPOLY,(CROTU,TGIGA)<8>)<9>)<10>,((MOCCI,VDEST)<11>,(ISCAP,HLONG)<12>)<13>)<14>,CSCUL*)<15>,(TURTI,SSCAB)<16>)<17>,(DMELA,BMORI)<18>)<19>	72776
MT-293	CSCUL	<15>	((((((((((NCLAV,TANTI)<1>,ABRUE)<2>,(PTEPI,LHESP)<3>)<4>,SMIMO)<5>,LRECL)<6>,CSCUL+)<7>,(LPOLY,(CROTU,TGIGA)<8>)<9>)<10>,((MOCCI,VDEST)<11>,(ISCAP,HLONG)<12>)<13>)<14>,((TURTI,SSCAB)<15>,CSCUL*)<16>)<17>,(DMELA,BMORI)<18>)<19>	69541
MT-294	CSCUL	<16>	(((((((((((NCLAV,TANTI)<1>,ABRUE)<2>,(PTEPI,LHESP)<3>)<4>,SMIMO)<5>,LRECL)<6>,CSCUL+)<7>,(LPOLY,(CROTU,TGIGA)<8>)<9>)<10>,((MOCCI,VDEST)<11>,(ISCAP,HLONG)<12>)<13>)<14>,(TURTI,SSCAB)<15>)<16>,CSCUL*)<17>,(DMELA,BMORI)<18>)<19>	71197
MT-295	CSCUL	<17>	((((((((((NCLAV,TANTI)<1>,ABRUE)<2>,(PTEPI,LHESP)<3>)<4>,SMIMO)<5>,LRECL)<6>,CSCUL+)<7>,(LPOLY,(CROTU,TGIGA)<8>)<9>)<10>,((MOCCI,VDEST)<11>,(ISCAP,HLONG)<12>)<13>)<14>,(TURTI,SSCAB)<15>)<16>,((DMELA,BMORI)<17>,CSCUL*)<18>)<19>	71315
MT-296	CSCUL	<18>	(((((((((((NCLAV,TANTI)<1>,ABRUE)<2>,(PTEPI,LHESP)<3>)<4>,SMIMO)<5>,LRECL)<6>,CSCUL+)<7>,(LPOLY,(CROTU,TGIGA)<8>)<9>)<10>,((MOCCI,VDEST)<11>,(ISCAP,HLONG)<12>)<13>)<14>,(TURTI,SSCAB)<15>)<16>,(DMELA,BMORI)<17>)<18>,CSCUL*)<19>	71129
MT-297	LPOLY	NCLAV	(((((((((((NCLAV,LPOLY*)<1>,TANTI)<2>,ABRUE)<3>,(PTEPI,LHESP)<4>)<5>,SMIMO)<6>,LRECL)<7>,CSCUL)<8>,(LPOLY+,(CROTU,TGIGA)<9>)<10>)<11>,((MOCCI,VDEST)<12>,(ISCAP,HLONG)<13>)<14>)<15>,(TURTI,SSCAB)<16>)<17>,(DMELA,BMORI)<18>)<19>	67339
MT-298	LPOLY	TANTI	((((((((((NCLAV,(TANTI,LPOLY*)<1>)<2>,ABRUE)<3>,(PTEPI,LHESP)<4>)<5>,SMIMO)<6>,LRECL)<7>,CSCUL)<8>,(LPOLY+,(CROTU,TGIGA)<9>)<10>)<11>,((MOCCI,VDEST)<12>,(ISCAP,HLONG)<13>)<14>)<15>,(TURTI,SSCAB)<16>)<17>,(DMELA,BMORI)<18>)<19>	70780
MT-299	LPOLY	ABRUE	((((((((((NCLAV,TANTI)<1>,(ABRUE,LPOLY*)<2>)<3>,(PTEPI,LHESP)<4>)<5>,SMIMO)<6>,LRECL)<7>,CSCUL)<8>,(LPOLY+,(CROTU,TGIGA)<9>)<10>)<11>,((MOCCI,VDEST)<12>,(ISCAP,HLONG)<13>)<14>)<15>,(TURTI,SSCAB)<16>)<17>,(DMELA,BMORI)<18>)<19>	70192
MT-300	LPOLY	PTEPI	((((((((((NCLAV,TANTI)<1>,ABRUE)<2>,((PTEPI,LPOLY*)<3>,LHESP)<4>)<5>,SMIMO)<6>,LRECL)<7>,CSCUL)<8>,(LPOLY+,(CROTU,TGIGA)<9>)<10>)<11>,((MOCCI,VDEST)<12>,(ISCAP,HLONG)<13>)<14>)<15>,(TURTI,SSCAB)<16>)<17>,(DMELA,BMORI)<18>)<19>	70711
MT-301	LPOLY	LHESP	((((((((((NCLAV,TANTI)<1>,ABRUE)<2>,(PTEPI,(LHESP,LPOLY*)<3>)<4>)<5>,SMIMO)<6>,LRECL)<7>,CSCUL)<8>,(LPOLY+,(CROTU,TGIGA)<9>)<10>)<11>,((MOCCI,VDEST)<12>,(ISCAP,HLONG)<13>)<14>)<15>,(TURTI,SSCAB)<16>)<17>,(DMELA,BMORI)<18>)<19>	66403
MT-302	LPOLY	SMIMO	((((((((((NCLAV,TANTI)<1>,ABRUE)<2>,(PTEPI,LHESP)<3>)<4>,(SMIMO,LPOLY*)<5>)<6>,LRECL)<7>,CSCUL)<8>,(LPOLY+,(CROTU,TGIGA)<9>)<10>)<11>,((MOCCI,VDEST)<12>,(ISCAP,HLONG)<13>)<14>)<15>,(TURTI,SSCAB)<16>)<17>,(DMELA,BMORI)<18>)<19>	68953
MT-303	LPOLY	LRECL	((((((((((NCLAV,TANTI)<1>,ABRUE)<2>,(PTEPI,LHESP)<3>)<4>,SMIMO)<5>,(LRECL,LPOLY*)<6>)<7>,CSCUL)<8>,(LPOLY+,(CROTU,TGIGA)<9>)<10>)<11>,((MOCCI,VDEST)<12>,(ISCAP,HLONG)<13>)<14>)<15>,(TURTI,SSCAB)<16>)<17>,(DMELA,BMORI)<18>)<19>	65992
MT-304	LPOLY	CSCUL	((((((((((NCLAV,TANTI)<1>,ABRUE)<2>,(PTEPI,LHESP)<3>)<4>,SMIMO)<5>,LRECL)<6>,(CSCUL,LPOLY*)<7>)<8>,(LPOLY+,(CROTU,TGIGA)<9>)<10>)<11>,((MOCCI,VDEST)<12>,(ISCAP,HLONG)<13>)<14>)<15>,(TURTI,SSCAB)<16>)<17>,(DMELA,BMORI)<18>)<19>	70158
MT-305	LPOLY	LPOLY	((((((((((NCLAV,TANTI)<1>,ABRUE)<2>,(PTEPI,LHESP)<3>)<4>,SMIMO)<5>,LRECL)<6>,CSCUL)<7>,((LPOLY+,LPOLY*)<8>,(CROTU,TGIGA)<9>)<10>)<11>,((MOCCI,VDEST)<12>,(ISCAP,HLONG)<13>)<14>)<15>,(TURTI,SSCAB)<16>)<17>,(DMELA,BMORI)<18>)<19>	71555
MT-306	LPOLY	CROTU	((((((((((NCLAV,TANTI)<1>,ABRUE)<2>,(PTEPI,LHESP)<3>)<4>,SMIMO)<5>,LRECL)<6>,CSCUL)<7>,(LPOLY+,((CROTU,LPOLY*)<8>,TGIGA)<9>)<10>)<11>,((MOCCI,VDEST)<12>,(ISCAP,HLONG)<13>)<14>)<15>,(TURTI,SSCAB)<16>)<17>,(DMELA,BMORI)<18>)<19>	70977
MT-307	LPOLY	TGIGA	((((((((((NCLAV,TANTI)<1>,ABRUE)<2>,(PTEPI,LHESP)<3>)<4>,SMIMO)<5>,LRECL)<6>,CSCUL)<7>,(LPOLY+,(CROTU,(TGIGA,LPOLY*)<8>)<9>)<10>)<11>,((MOCCI,VDEST)<12>,(ISCAP,HLONG)<13>)<14>)<15>,(TURTI,SSCAB)<16>)<17>,(DMELA,BMORI)<18>)<19>	70296
MT-308	LPOLY	MOCCI	((((((((((NCLAV,TANTI)<1>,ABRUE)<2>,(PTEPI,LHESP)<3>)<4>,SMIMO)<5>,LRECL)<6>,CSCUL)<7>,(LPOLY+,(CROTU,TGIGA)<8>)<9>)<10>,(((MOCCI,LPOLY*)<11>,VDEST)<12>,(ISCAP,HLONG)<13>)<14>)<15>,(TURTI,SSCAB)<16>)<17>,(DMELA,BMORI)<18>)<19>	69554
MT-309	LPOLY	VDEST	((((((((((NCLAV,TANTI)<1>,ABRUE)<2>,(PTEPI,LHESP)<3>)<4>,SMIMO)<5>,LRECL)<6>,CSCUL)<7>,(LPOLY+,(CROTU,TGIGA)<8>)<9>)<10>,((MOCCI,(VDEST,LPOLY*)<11>)<12>,(ISCAP,HLONG)<13>)<14>)<15>,(TURTI,SSCAB)<16>)<17>,(DMELA,BMORI)<18>)<19>	69506
MT-310	LPOLY	ISCAP	((((((((((NCLAV,TANTI)<1>,ABRUE)<2>,(PTEPI,LHESP)<3>)<4>,SMIMO)<5>,LRECL)<6>,CSCUL)<7>,(LPOLY+,(CROTU,TGIGA)<8>)<9>)<10>,((MOCCI,VDEST)<11>,((ISCAP,LPOLY*)<12>,HLONG)<13>)<14>)<15>,(TURTI,SSCAB)<16>)<17>,(DMELA,BMORI)<18>)<19>	68776
MT-311	LPOLY	HLONG	((((((((((NCLAV,TANTI)<1>,ABRUE)<2>,(PTEPI,LHESP)<3>)<4>,SMIMO)<5>,LRECL)<6>,CSCUL)<7>,(LPOLY+,(CROTU,TGIGA)<8>)<9>)<10>,((MOCCI,VDEST)<11>,(ISCAP,(HLONG,LPOLY*)<12>)<13>)<14>)<15>,(TURTI,SSCAB)<16>)<17>,(DMELA,BMORI)<18>)<19>	67497
MT-312	LPOLY	TURTI	((((((((((NCLAV,TANTI)<1>,ABRUE)<2>,(PTEPI,LHESP)<3>)<4>,SMIMO)<5>,LRECL)<6>,CSCUL)<7>,(LPOLY+,(CROTU,TGIGA)<8>)<9>)<10>,((MOCCI,VDEST)<11>,(ISCAP,HLONG)<12>)<13>)<14>,((TURTI,LPOLY*)<15>,SSCAB)<16>)<17>,(DMELA,BMORI)<18>)<19>	69045
MT-313	LPOLY	SSCAB	((((((((((NCLAV,TANTI)<1>,ABRUE)<2>,(PTEPI,LHESP)<3>)<4>,SMIMO)<5>,LRECL)<6>,CSCUL)<7>,(LPOLY+,(CROTU,TGIGA)<8>)<9>)<10>,((MOCCI,VDEST)<11>,(ISCAP,HLONG)<12>)<13>)<14>,(TURTI,(SSCAB,LPOLY*)<15>)<16>)<17>,(DMELA,BMORI)<18>)<19>	68240
MT-314	LPOLY	DMELA	((((((((((NCLAV,TANTI)<1>,ABRUE)<2>,(PTEPI,LHESP)<3>)<4>,SMIMO)<5>,LRECL)<6>,CSCUL)<7>,(LPOLY+,(CROTU,TGIGA)<8>)<9>)<10>,((MOCCI,VDEST)<11>,(ISCAP,HLONG)<12>)<13>)<14>,(TURTI,SSCAB)<15>)<16>,((DMELA,LPOLY*)<17>,BMORI)<18>)<19>	70574
MT-315	LPOLY	BMORI	((((((((((NCLAV,TANTI)<1>,ABRUE)<2>,(PTEPI,LHESP)<3>)<4>,SMIMO)<5>,LRECL)<6>,CSCUL)<7>,(LPOLY+,(CROTU,TGIGA)<8>)<9>)<10>,((MOCCI,VDEST)<11>,(ISCAP,HLONG)<12>)<13>)<14>,(TURTI,SSCAB)<15>)<16>,(DMELA,(BMORI,LPOLY*)<17>)<18>)<19>	69454
MT-316	LPOLY	<1>	(((((((((((NCLAV,TANTI)<1>,LPOLY*)<2>,ABRUE)<3>,(PTEPI,LHESP)<4>)<5>,SMIMO)<6>,LRECL)<7>,CSCUL)<8>,(LPOLY+,(CROTU,TGIGA)<9>)<10>)<11>,((MOCCI,VDEST)<12>,(ISCAP,HLONG)<13>)<14>)<15>,(TURTI,SSCAB)<16>)<17>,(DMELA,BMORI)<18>)<19>	71043
MT-317	LPOLY	<2>	(((((((((((NCLAV,TANTI)<1>,ABRUE)<2>,LPOLY*)<3>,(PTEPI,LHESP)<4>)<5>,SMIMO)<6>,LRECL)<7>,CSCUL)<8>,(LPOLY+,(CROTU,TGIGA)<9>)<10>)<11>,((MOCCI,VDEST)<12>,(ISCAP,HLONG)<13>)<14>)<15>,(TURTI,SSCAB)<16>)<17>,(DMELA,BMORI)<18>)<19>	71433
MT-318	LPOLY	<3>	((((((((((NCLAV,TANTI)<1>,ABRUE)<2>,((PTEPI,LHESP)<3>,LPOLY*)<4>)<5>,SMIMO)<6>,LRECL)<7>,CSCUL)<8>,(LPOLY+,(CROTU,TGIGA)<9>)<10>)<11>,((MOCCI,VDEST)<12>,(ISCAP,HLONG)<13>)<14>)<15>,(TURTI,SSCAB)<16>)<17>,(DMELA,BMORI)<18>)<19>	70996
MT-319	LPOLY	<4>	(((((((((((NCLAV,TANTI)<1>,ABRUE)<2>,(PTEPI,LHESP)<3>)<4>,LPOLY*)<5>,SMIMO)<6>,LRECL)<7>,CSCUL)<8>,(LPOLY+,(CROTU,TGIGA)<9>)<10>)<11>,((MOCCI,VDEST)<12>,(ISCAP,HLONG)<13>)<14>)<15>,(TURTI,SSCAB)<16>)<17>,(DMELA,BMORI)<18>)<19>	72137
MT-320	LPOLY	<5>	(((((((((((NCLAV,TANTI)<1>,ABRUE)<2>,(PTEPI,LHESP)<3>)<4>,SMIMO)<5>,LPOLY*)<6>,LRECL)<7>,CSCUL)<8>,(LPOLY+,(CROTU,TGIGA)<9>)<10>)<11>,((MOCCI,VDEST)<12>,(ISCAP,HLONG)<13>)<14>)<15>,(TURTI,SSCAB)<16>)<17>,(DMELA,BMORI)<18>)<19>	71393
MT-321	LPOLY	<6>	(((((((((((NCLAV,TANTI)<1>,ABRUE)<2>,(PTEPI,LHESP)<3>)<4>,SMIMO)<5>,LRECL)<6>,LPOLY*)<7>,CSCUL)<8>,(LPOLY+,(CROTU,TGIGA)<9>)<10>)<11>,((MOCCI,VDEST)<12>,(ISCAP,HLONG)<13>)<14>)<15>,(TURTI,SSCAB)<16>)<17>,(DMELA,BMORI)<18>)<19>	71432
MT-322	LPOLY	<7>	(((((((((((NCLAV,TANTI)<1>,ABRUE)<2>,(PTEPI,LHESP)<3>)<4>,SMIMO)<5>,LRECL)<6>,CSCUL)<7>,LPOLY*)<8>,(LPOLY+,(CROTU,TGIGA)<9>)<10>)<11>,((MOCCI,VDEST)<12>,(ISCAP,HLONG)<13>)<14>)<15>,(TURTI,SSCAB)<16>)<17>,(DMELA,BMORI)<18>)<19>	72362
MT-323	LPOLY	<8>	((((((((((NCLAV,TANTI)<1>,ABRUE)<2>,(PTEPI,LHESP)<3>)<4>,SMIMO)<5>,LRECL)<6>,CSCUL)<7>,(LPOLY+,((CROTU,TGIGA)<8>,LPOLY*)<9>)<10>)<11>,((MOCCI,VDEST)<12>,(ISCAP,HLONG)<13>)<14>)<15>,(TURTI,SSCAB)<16>)<17>,(DMELA,BMORI)<18>)<19>	70078
