mul.tree	h1.node	h2.node	score	labeled.tree
952	<9>	LRECL	69615	((((((((((NCLAV,TANTI)<1>,ABRUE)<2>,(PTEPI,LHESP)<3>)<4>,SMIMO)<5>,(LRECL,(ISCAP*,HLONG*)<6>)<7>)<8>,CSCUL)<9>,((MOCCI,VDEST)<10>,(ISCAP+,HLONG+)<11>)<12>)<13>,(TURTI,SSCAB)<14>)<15>,(LPOLY,(CROTU,TGIGA)<16>)<17>)<18>,(DMELA,BMORI)<19>)<20>
636	DMELA	LRECL	69631	((((((((((NCLAV,TANTI)<1>,ABRUE)<2>,(PTEPI,LHESP)<3>)<4>,SMIMO)<5>,(LRECL,DMELA*)<6>)<7>,CSCUL)<8>,((MOCCI,VDEST)<9>,(ISCAP,HLONG)<10>)<11>)<12>,(TURTI,SSCAB)<13>)<14>,(LPOLY,(CROTU,TGIGA)<15>)<16>)<17>,(DMELA+,BMORI)<18>)<19>
414	HLONG	LRECL	69632	((((((((((NCLAV,TANTI)<1>,ABRUE)<2>,(PTEPI,LHESP)<3>)<4>,SMIMO)<5>,(LRECL,HLONG*)<6>)<7>,CSCUL)<8>,((MOCCI,VDEST)<9>,(ISCAP,HLONG+)<10>)<11>)<12>,(TURTI,SSCAB)<13>)<14>,(LPOLY,(CROTU,TGIGA)<15>)<16>)<17>,(DMELA,BMORI)<18>)<19>
525	LPOLY	LRECL	69640	((((((((((NCLAV,TANTI)<1>,ABRUE)<2>,(PTEPI,LHESP)<3>)<4>,SMIMO)<5>,(LRECL,LPOLY*)<6>)<7>,CSCUL)<8>,((MOCCI,VDEST)<9>,(ISCAP,HLONG)<10>)<11>)<12>,(TURTI,SSCAB)<13>)<14>,(LPOLY+,(CROTU,TGIGA)<15>)<16>)<17>,(DMELA,BMORI)<18>)<19>
917	<8>	LRECL	69650	((((((((((NCLAV,TANTI)<1>,ABRUE)<2>,(PTEPI,LHESP)<3>)<4>,SMIMO)<5>,(LRECL,(MOCCI*,VDEST*)<6>)<7>)<8>,CSCUL)<9>,((MOCCI+,VDEST+)<10>,(ISCAP,HLONG)<11>)<12>)<13>,(TURTI,SSCAB)<14>)<15>,(LPOLY,(CROTU,TGIGA)<16>)<17>)<18>,(DMELA,BMORI)<19>)<20>
303	MOCCI	LRECL	69660	((((((((((NCLAV,TANTI)<1>,ABRUE)<2>,(PTEPI,LHESP)<3>)<4>,SMIMO)<5>,(LRECL,MOCCI*)<6>)<7>,CSCUL)<8>,((MOCCI+,VDEST)<9>,(ISCAP,HLONG)<10>)<11>)<12>,(TURTI,SSCAB)<13>)<14>,(LPOLY,(CROTU,TGIGA)<15>)<16>)<17>,(DMELA,BMORI)<18>)<19>
340	VDEST	LRECL	69662	((((((((((NCLAV,TANTI)<1>,ABRUE)<2>,(PTEPI,LHESP)<3>)<4>,SMIMO)<5>,(LRECL,VDEST*)<6>)<7>,CSCUL)<8>,((MOCCI,VDEST+)<9>,(ISCAP,HLONG)<10>)<11>)<12>,(TURTI,SSCAB)<13>)<14>,(LPOLY,(CROTU,TGIGA)<15>)<16>)<17>,(DMELA,BMORI)<18>)<19>
192	SMIMO	LRECL	69663	((((((((((NCLAV,TANTI)<1>,ABRUE)<2>,(PTEPI,LHESP)<3>)<4>,SMIMO+)<5>,(LRECL,SMIMO*)<6>)<7>,CSCUL)<8>,((MOCCI,VDEST)<9>,(ISCAP,HLONG)<10>)<11>)<12>,(TURTI,SSCAB)<13>)<14>,(LPOLY,(CROTU,TGIGA)<15>)<16>)<17>,(DMELA,BMORI)<18>)<19>
1152	<17>	LRECL	69668	((((((((((NCLAV,TANTI)<1>,ABRUE)<2>,(PTEPI,LHESP)<3>)<4>,SMIMO)<5>,(LRECL,(DMELA*,BMORI*)<6>)<7>)<8>,CSCUL)<9>,((MOCCI,VDEST)<10>,(ISCAP,HLONG)<11>)<12>)<13>,(TURTI,SSCAB)<14>)<15>,(LPOLY,(CROTU,TGIGA)<16>)<17>)<18>,(DMELA+,BMORI+)<19>)<20>
673	BMORI	LRECL	69681	((((((((((NCLAV,TANTI)<1>,ABRUE)<2>,(PTEPI,LHESP)<3>)<4>,SMIMO)<5>,(LRECL,BMORI*)<6>)<7>,CSCUL)<8>,((MOCCI,VDEST)<9>,(ISCAP,HLONG)<10>)<11>)<12>,(TURTI,SSCAB)<13>)<14>,(LPOLY,(CROTU,TGIGA)<15>)<16>)<17>,(DMELA,BMORI+)<18>)<19>
809	<4>	CSCUL	69788	((((((((((NCLAV+,TANTI+)<1>,ABRUE+)<2>,(PTEPI+,LHESP+)<3>)<4>,SMIMO)<5>,LRECL)<6>,(CSCUL,(((NCLAV*,TANTI*)<7>,ABRUE*)<8>,(PTEPI*,LHESP*)<9>)<10>)<11>)<12>,((MOCCI,VDEST)<13>,(ISCAP,HLONG)<14>)<15>)<16>,(TURTI,SSCAB)<17>)<18>,(LPOLY,(CROTU,TGIGA)<19>)<20>)<21>,(DMELA,BMORI)<22>)<23>
190	SMIMO	LHESP	69873	((((((((((NCLAV,TANTI)<1>,ABRUE)<2>,(PTEPI,(LHESP,SMIMO*)<3>)<4>)<5>,SMIMO+)<6>,LRECL)<7>,CSCUL)<8>,((MOCCI,VDEST)<9>,(ISCAP,HLONG)<10>)<11>)<12>,(TURTI,SSCAB)<13>)<14>,(LPOLY,(CROTU,TGIGA)<15>)<16>)<17>,(DMELA,BMORI)<18>)<19>
740	<2>	LHESP	69880	((((((((((NCLAV+,TANTI+)<1>,ABRUE+)<2>,(PTEPI,(LHESP,((NCLAV*,TANTI*)<3>,ABRUE*)<4>)<5>)<6>)<7>,SMIMO)<8>,LRECL)<9>,CSCUL)<10>,((MOCCI,VDEST)<11>,(ISCAP,HLONG)<12>)<13>)<14>,(TURTI,SSCAB)<15>)<16>,(LPOLY,(CROTU,TGIGA)<17>)<18>)<19>,(DMELA,BMORI)<20>)<21>
881	<6>	<12>	69885	((((((((((NCLAV+,TANTI+)<1>,ABRUE+)<2>,(PTEPI+,LHESP+)<3>)<4>,SMIMO+)<5>,LRECL+)<6>,CSCUL)<7>,((MOCCI,VDEST)<8>,(ISCAP,HLONG)<9>)<10>)<11>,((TURTI,SSCAB)<12>,(((((NCLAV*,TANTI*)<13>,ABRUE*)<14>,(PTEPI*,LHESP*)<15>)<16>,SMIMO*)<17>,LRECL*)<18>)<19>)<20>,(LPOLY,(CROTU,TGIGA)<21>)<22>)<23>,(DMELA,BMORI)<24>)<25>
116	PTEPI	LHESP	69927	((((((((((NCLAV,TANTI)<1>,ABRUE)<2>,(PTEPI+,(LHESP,PTEPI*)<3>)<4>)<5>,SMIMO)<6>,LRECL)<7>,CSCUL)<8>,((MOCCI,VDEST)<9>,(ISCAP,HLONG)<10>)<11>)<12>,(TURTI,SSCAB)<13>)<14>,(LPOLY,(CROTU,TGIGA)<15>)<16>)<17>,(DMELA,BMORI)<18>)<19>
133	PTEPI	<3>	69927	((((((((((NCLAV,TANTI)<1>,ABRUE)<2>,((PTEPI+,LHESP)<3>,PTEPI*)<4>)<5>,SMIMO)<6>,LRECL)<7>,CSCUL)<8>,((MOCCI,VDEST)<9>,(ISCAP,HLONG)<10>)<11>)<12>,(TURTI,SSCAB)<13>)<14>,(LPOLY,(CROTU,TGIGA)<15>)<16>)<17>,(DMELA,BMORI)<18>)<19>
706	<1>	LHESP	69945	((((((((((NCLAV+,TANTI+)<1>,ABRUE)<2>,(PTEPI,(LHESP,(NCLAV*,TANTI*)<3>)<4>)<5>)<6>,SMIMO)<7>,LRECL)<8>,CSCUL)<9>,((MOCCI,VDEST)<10>,(ISCAP,HLONG)<11>)<12>)<13>,(TURTI,SSCAB)<14>)<15>,(LPOLY,(CROTU,TGIGA)<16>)<17>)<18>,(DMELA,BMORI)<19>)<20>
1112	<15>	LHESP	69950	((((((((((NCLAV,TANTI)<1>,ABRUE)<2>,(PTEPI,(LHESP,(LPOLY*,(CROTU*,TGIGA*)<3>)<4>)<5>)<6>)<7>,SMIMO)<8>,LRECL)<9>,CSCUL)<10>,((MOCCI,VDEST)<11>,(ISCAP,HLONG)<12>)<13>)<14>,(TURTI,SSCAB)<15>)<16>,(LPOLY+,(CROTU+,TGIGA+)<17>)<18>)<19>,(DMELA,BMORI)<20>)<21>
1077	<14>	LHESP	69990	((((((((((NCLAV,TANTI)<1>,ABRUE)<2>,(PTEPI,(LHESP,(CROTU*,TGIGA*)<3>)<4>)<5>)<6>,SMIMO)<7>,LRECL)<8>,CSCUL)<9>,((MOCCI,VDEST)<10>,(ISCAP,HLONG)<11>)<12>)<13>,(TURTI,SSCAB)<14>)<15>,(LPOLY,(CROTU+,TGIGA+)<16>)<17>)<18>,(DMELA,BMORI)<19>)<20>
597	TGIGA	LHESP	70006	((((((((((NCLAV,TANTI)<1>,ABRUE)<2>,(PTEPI,(LHESP,TGIGA*)<3>)<4>)<5>,SMIMO)<6>,LRECL)<7>,CSCUL)<8>,((MOCCI,VDEST)<9>,(ISCAP,HLONG)<10>)<11>)<12>,(TURTI,SSCAB)<13>)<14>,(LPOLY,(CROTU,TGIGA+)<15>)<16>)<17>,(DMELA,BMORI)<18>)<19>
5	NCLAV	LHESP	70029	((((((((((NCLAV+,TANTI)<1>,ABRUE)<2>,(PTEPI,(LHESP,NCLAV*)<3>)<4>)<5>,SMIMO)<6>,LRECL)<7>,CSCUL)<8>,((MOCCI,VDEST)<9>,(ISCAP,HLONG)<10>)<11>)<12>,(TURTI,SSCAB)<13>)<14>,(LPOLY,(CROTU,TGIGA)<15>)<16>)<17>,(DMELA,BMORI)<18>)<19>
79	ABRUE	LHESP	70030	((((((((((NCLAV,TANTI)<1>,ABRUE+)<2>,(PTEPI,(LHESP,ABRUE*)<3>)<4>)<5>,SMIMO)<6>,LRECL)<7>,CSCUL)<8>,((MOCCI,VDEST)<9>,(ISCAP,HLONG)<10>)<11>)<12>,(TURTI,SSCAB)<13>)<14>,(LPOLY,(CROTU,TGIGA)<15>)<16>)<17>,(DMELA,BMORI)<18>)<19>
837	<5>	CSCUL	70040	((((((((((NCLAV+,TANTI+)<1>,ABRUE+)<2>,(PTEPI+,LHESP+)<3>)<4>,SMIMO+)<5>,LRECL)<6>,(CSCUL,((((NCLAV*,TANTI*)<7>,ABRUE*)<8>,(PTEPI*,LHESP*)<9>)<10>,SMIMO*)<11>)<12>)<13>,((MOCCI,VDEST)<14>,(ISCAP,HLONG)<15>)<16>)<17>,(TURTI,SSCAB)<18>)<19>,(LPOLY,(CROTU,TGIGA)<20>)<21>)<22>,(DMELA,BMORI)<23>)<24>
