mul.tree	h1.node	h2.node	score	labeled.tree
580	<4>	LRECL	44748	(((((((((NCLAV+,TANTI+)<1>,(PTEPI+,LHESP+)<2>)<3>,SMIMO+)<4>,(LRECL,(((NCLAV*,TANTI*)<5>,(PTEPI*,LHESP*)<6>)<7>,SMIMO*)<8>)<9>)<10>,CSCUL)<11>,(LPOLY,CROTU)<12>)<13>,((MOCCI,VDEST)<14>,ISCAP)<15>)<16>,(TURTI,SSCAB)<17>)<18>,(DMELA,BMORI)<19>)<20>
592	<4>	<5>	44748	((((((((((NCLAV+,TANTI+)<1>,(PTEPI+,LHESP+)<2>)<3>,SMIMO+)<4>,LRECL)<5>,(((NCLAV*,TANTI*)<6>,(PTEPI*,LHESP*)<7>)<8>,SMIMO*)<9>)<10>,CSCUL)<11>,(LPOLY,CROTU)<12>)<13>,((MOCCI,VDEST)<14>,ISCAP)<15>)<16>,(TURTI,SSCAB)<17>)<18>,(DMELA,BMORI)<19>)<20>
378	TURTI	LRECL	44775	(((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,(LRECL,TURTI*)<5>)<6>,CSCUL)<7>,(LPOLY,CROTU)<8>)<9>,((MOCCI,VDEST)<10>,ISCAP)<11>)<12>,(TURTI+,SSCAB)<13>)<14>,(DMELA,BMORI)<15>)<16>
648	<7>	LRECL	44803	(((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,(LRECL,(LPOLY*,CROTU*)<5>)<6>)<7>,CSCUL)<8>,(LPOLY+,CROTU+)<9>)<10>,((MOCCI,VDEST)<11>,ISCAP)<12>)<13>,(TURTI,SSCAB)<14>)<15>,(DMELA,BMORI)<16>)<17>
748	<11>	<12>	44838	(((((((((NCLAV+,TANTI+)<1>,(PTEPI+,LHESP+)<2>)<3>,SMIMO+)<4>,LRECL+)<5>,CSCUL+)<6>,(LPOLY+,CROTU+)<7>)<8>,((MOCCI+,VDEST+)<9>,ISCAP+)<10>)<11>,((TURTI,SSCAB)<12>,(((((((NCLAV*,TANTI*)<13>,(PTEPI*,LHESP*)<14>)<15>,SMIMO*)<16>,LRECL*)<17>,CSCUL*)<18>,(LPOLY*,CROTU*)<19>)<20>,((MOCCI*,VDEST*)<21>,ISCAP*)<22>)<23>)<24>)<25>,(DMELA,BMORI)<26>)<27>
749	<11>	<13>	44838	((((((((((NCLAV+,TANTI+)<1>,(PTEPI+,LHESP+)<2>)<3>,SMIMO+)<4>,LRECL+)<5>,CSCUL+)<6>,(LPOLY+,CROTU+)<7>)<8>,((MOCCI+,VDEST+)<9>,ISCAP+)<10>)<11>,(TURTI,SSCAB)<12>)<13>,(((((((NCLAV*,TANTI*)<14>,(PTEPI*,LHESP*)<15>)<16>,SMIMO*)<17>,LRECL*)<18>,CSCUL*)<19>,(LPOLY*,CROTU*)<20>)<21>,((MOCCI*,VDEST*)<22>,ISCAP*)<23>)<24>)<25>,(DMELA,BMORI)<26>)<27>
99	LHESP	LRECL	44854	(((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP+)<2>)<3>,SMIMO)<4>,(LRECL,LHESP*)<5>)<6>,CSCUL)<7>,(LPOLY,CROTU)<8>)<9>,((MOCCI,VDEST)<10>,ISCAP)<11>)<12>,(TURTI,SSCAB)<13>)<14>,(DMELA,BMORI)<15>)<16>
409	SSCAB	LRECL	44893	(((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,(LRECL,SSCAB*)<5>)<6>,CSCUL)<7>,(LPOLY,CROTU)<8>)<9>,((MOCCI,VDEST)<10>,ISCAP)<11>)<12>,(TURTI,SSCAB+)<13>)<14>,(DMELA,BMORI)<15>)<16>
569	<3>	<5>	44905	((((((((((NCLAV+,TANTI+)<1>,(PTEPI+,LHESP+)<2>)<3>,SMIMO)<4>,LRECL)<5>,((NCLAV*,TANTI*)<6>,(PTEPI*,LHESP*)<7>)<8>)<9>,CSCUL)<10>,(LPOLY,CROTU)<11>)<12>,((MOCCI,VDEST)<13>,ISCAP)<14>)<15>,(TURTI,SSCAB)<16>)<17>,(DMELA,BMORI)<18>)<19>
161	LRECL	LRECL	44934	(((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,(LRECL+,LRECL*)<5>)<6>,CSCUL)<7>,(LPOLY,CROTU)<8>)<9>,((MOCCI,VDEST)<10>,ISCAP)<11>)<12>,(TURTI,SSCAB)<13>)<14>,(DMELA,BMORI)<15>)<16>
130	SMIMO	LRECL	44959	(((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO+)<4>,(LRECL,SMIMO*)<5>)<6>,CSCUL)<7>,(LPOLY,CROTU)<8>)<9>,((MOCCI,VDEST)<10>,ISCAP)<11>)<12>,(TURTI,SSCAB)<13>)<14>,(DMELA,BMORI)<15>)<16>
721	<10>	LRECL	44963	(((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,(LRECL,((MOCCI*,VDEST*)<5>,ISCAP*)<6>)<7>)<8>,CSCUL)<9>,(LPOLY,CROTU)<10>)<11>,((MOCCI+,VDEST+)<12>,ISCAP+)<13>)<14>,(TURTI,SSCAB)<15>)<16>,(DMELA,BMORI)<17>)<18>
285	MOCCI	LRECL	44965	(((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,(LRECL,MOCCI*)<5>)<6>,CSCUL)<7>,(LPOLY,CROTU)<8>)<9>,((MOCCI+,VDEST)<10>,ISCAP)<11>)<12>,(TURTI,SSCAB)<13>)<14>,(DMELA,BMORI)<15>)<16>
347	ISCAP	LRECL	44965	(((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,(LRECL,ISCAP*)<5>)<6>,CSCUL)<7>,(LPOLY,CROTU)<8>)<9>,((MOCCI,VDEST)<10>,ISCAP+)<11>)<12>,(TURTI,SSCAB)<13>)<14>,(DMELA,BMORI)<15>)<16>
791	<14>	LRECL	44971	(((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,(LRECL,(DMELA*,BMORI*)<5>)<6>)<7>,CSCUL)<8>,(LPOLY,CROTU)<9>)<10>,((MOCCI,VDEST)<11>,ISCAP)<12>)<13>,(TURTI,SSCAB)<14>)<15>,(DMELA+,BMORI+)<16>)<17>
254	CROTU	LRECL	44972	(((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,(LRECL,CROTU*)<5>)<6>,CSCUL)<7>,(LPOLY,CROTU+)<8>)<9>,((MOCCI,VDEST)<10>,ISCAP)<11>)<12>,(TURTI,SSCAB)<13>)<14>,(DMELA,BMORI)<15>)<16>
692	<9>	LRECL	44974	(((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,(LRECL,(MOCCI*,VDEST*)<5>)<6>)<7>,CSCUL)<8>,(LPOLY,CROTU)<9>)<10>,((MOCCI+,VDEST+)<11>,ISCAP)<12>)<13>,(TURTI,SSCAB)<14>)<15>,(DMELA,BMORI)<16>)<17>
316	VDEST	LRECL	44975	(((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,(LRECL,VDEST*)<5>)<6>,CSCUL)<7>,(LPOLY,CROTU)<8>)<9>,((MOCCI,VDEST+)<10>,ISCAP)<11>)<12>,(TURTI,SSCAB)<13>)<14>,(DMELA,BMORI)<15>)<16>
223	LPOLY	LRECL	44977	(((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,(LRECL,LPOLY*)<5>)<6>,CSCUL)<7>,(LPOLY+,CROTU)<8>)<9>,((MOCCI,VDEST)<10>,ISCAP)<11>)<12>,(TURTI,SSCAB)<13>)<14>,(DMELA,BMORI)<15>)<16>
192	CSCUL	LRECL	44980	(((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,(LRECL,CSCUL*)<5>)<6>,CSCUL+)<7>,(LPOLY,CROTU)<8>)<9>,((MOCCI,VDEST)<10>,ISCAP)<11>)<12>,(TURTI,SSCAB)<13>)<14>,(DMELA,BMORI)<15>)<16>
440	DMELA	LRECL	44980	(((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,(LRECL,DMELA*)<5>)<6>,CSCUL)<7>,(LPOLY,CROTU)<8>)<9>,((MOCCI,VDEST)<10>,ISCAP)<11>)<12>,(TURTI,SSCAB)<13>)<14>,(DMELA+,BMORI)<15>)<16>
471	BMORI	LRECL	44984	(((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,(LRECL,BMORI*)<5>)<6>,CSCUL)<7>,(LPOLY,CROTU)<8>)<9>,((MOCCI,VDEST)<10>,ISCAP)<11>)<12>,(TURTI,SSCAB)<13>)<14>,(DMELA,BMORI+)<15>)<16>
755	<12>	LHESP	45081	(((((((((NCLAV,TANTI)<1>,(PTEPI,(LHESP,(TURTI*,SSCAB*)<2>)<3>)<4>)<5>,SMIMO)<6>,LRECL)<7>,CSCUL)<8>,(LPOLY,CROTU)<9>)<10>,((MOCCI,VDEST)<11>,ISCAP)<12>)<13>,(TURTI+,SSCAB+)<14>)<15>,(DMELA,BMORI)<16>)<17>
35	TANTI	LHESP	45104	(((((((((NCLAV,TANTI+)<1>,(PTEPI,(LHESP,TANTI*)<2>)<3>)<4>,SMIMO)<5>,LRECL)<6>,CSCUL)<7>,(LPOLY,CROTU)<8>)<9>,((MOCCI,VDEST)<10>,ISCAP)<11>)<12>,(TURTI,SSCAB)<13>)<14>,(DMELA,BMORI)<15>)<16>
581	<4>	CSCUL	45133	(((((((((NCLAV+,TANTI+)<1>,(PTEPI+,LHESP+)<2>)<3>,SMIMO+)<4>,LRECL)<5>,(CSCUL,(((NCLAV*,TANTI*)<6>,(PTEPI*,LHESP*)<7>)<8>,SMIMO*)<9>)<10>)<11>,(LPOLY,CROTU)<12>)<13>,((MOCCI,VDEST)<14>,ISCAP)<15>)<16>,(TURTI,SSCAB)<17>)<18>,(DMELA,BMORI)<19>)<20>
66	PTEPI	LHESP	45169	(((((((((NCLAV,TANTI)<1>,(PTEPI+,(LHESP,PTEPI*)<2>)<3>)<4>,SMIMO)<5>,LRECL)<6>,CSCUL)<7>,(LPOLY,CROTU)<8>)<9>,((MOCCI,VDEST)<10>,ISCAP)<11>)<12>,(TURTI,SSCAB)<13>)<14>,(DMELA,BMORI)<15>)<16>
80	PTEPI	<2>	45169	(((((((((NCLAV,TANTI)<1>,((PTEPI+,LHESP)<2>,PTEPI*)<3>)<4>,SMIMO)<5>,LRECL)<6>,CSCUL)<7>,(LPOLY,CROTU)<8>)<9>,((MOCCI,VDEST)<10>,ISCAP)<11>)<12>,(TURTI,SSCAB)<13>)<14>,(DMELA,BMORI)<15>)<16>
128	SMIMO	LHESP	45183	(((((((((NCLAV,TANTI)<1>,(PTEPI,(LHESP,SMIMO*)<2>)<3>)<4>,SMIMO+)<5>,LRECL)<6>,CSCUL)<7>,(LPOLY,CROTU)<8>)<9>,((MOCCI,VDEST)<10>,ISCAP)<11>)<12>,(TURTI,SSCAB)<13>)<14>,(DMELA,BMORI)<15>)<16>
376	TURTI	LHESP	45219	(((((((((NCLAV,TANTI)<1>,(PTEPI,(LHESP,TURTI*)<2>)<3>)<4>,SMIMO)<5>,LRECL)<6>,CSCUL)<7>,(LPOLY,CROTU)<8>)<9>,((MOCCI,VDEST)<10>,ISCAP)<11>)<12>,(TURTI+,SSCAB)<13>)<14>,(DMELA,BMORI)<15>)<16>
498	<1>	LHESP	45245	(((((((((NCLAV+,TANTI+)<1>,(PTEPI,(LHESP,(NCLAV*,TANTI*)<2>)<3>)<4>)<5>,SMIMO)<6>,LRECL)<7>,CSCUL)<8>,(LPOLY,CROTU)<9>)<10>,((MOCCI,VDEST)<11>,ISCAP)<12>)<13>,(TURTI,SSCAB)<14>)<15>,(DMELA,BMORI)<16>)<17>
407	SSCAB	LHESP	45268	(((((((((NCLAV,TANTI)<1>,(PTEPI,(LHESP,SSCAB*)<2>)<3>)<4>,SMIMO)<5>,LRECL)<6>,CSCUL)<7>,(LPOLY,CROTU)<8>)<9>,((MOCCI,VDEST)<10>,ISCAP)<11>)<12>,(TURTI,SSCAB+)<13>)<14>,(DMELA,BMORI)<15>)<16>
4	NCLAV	LHESP	45276	(((((((((NCLAV+,TANTI)<1>,(PTEPI,(LHESP,NCLAV*)<2>)<3>)<4>,SMIMO)<5>,LRECL)<6>,CSCUL)<7>,(LPOLY,CROTU)<8>)<9>,((MOCCI,VDEST)<10>,ISCAP)<11>)<12>,(TURTI,SSCAB)<13>)<14>,(DMELA,BMORI)<15>)<16>
97	LHESP	LHESP	45280	(((((((((NCLAV,TANTI)<1>,(PTEPI,(LHESP+,LHESP*)<2>)<3>)<4>,SMIMO)<5>,LRECL)<6>,CSCUL)<7>,(LPOLY,CROTU)<8>)<9>,((MOCCI,VDEST)<10>,ISCAP)<11>)<12>,(TURTI,SSCAB)<13>)<14>,(DMELA,BMORI)<15>)<16>
646	<7>	LHESP	45293	(((((((((NCLAV,TANTI)<1>,(PTEPI,(LHESP,(LPOLY*,CROTU*)<2>)<3>)<4>)<5>,SMIMO)<6>,LRECL)<7>,CSCUL)<8>,(LPOLY+,CROTU+)<9>)<10>,((MOCCI,VDEST)<11>,ISCAP)<12>)<13>,(TURTI,SSCAB)<14>)<15>,(DMELA,BMORI)<16>)<17>
345	ISCAP	LHESP	45297	(((((((((NCLAV,TANTI)<1>,(PTEPI,(LHESP,ISCAP*)<2>)<3>)<4>,SMIMO)<5>,LRECL)<6>,CSCUL)<7>,(LPOLY,CROTU)<8>)<9>,((MOCCI,VDEST)<10>,ISCAP+)<11>)<12>,(TURTI,SSCAB)<13>)<14>,(DMELA,BMORI)<15>)<16>
719	<10>	LHESP	45298	(((((((((NCLAV,TANTI)<1>,(PTEPI,(LHESP,((MOCCI*,VDEST*)<2>,ISCAP*)<3>)<4>)<5>)<6>,SMIMO)<7>,LRECL)<8>,CSCUL)<9>,(LPOLY,CROTU)<10>)<11>,((MOCCI+,VDEST+)<12>,ISCAP+)<13>)<14>,(TURTI,SSCAB)<15>)<16>,(DMELA,BMORI)<17>)<18>
789	<14>	LHESP	45300	(((((((((NCLAV,TANTI)<1>,(PTEPI,(LHESP,(DMELA*,BMORI*)<2>)<3>)<4>)<5>,SMIMO)<6>,LRECL)<7>,CSCUL)<8>,(LPOLY,CROTU)<9>)<10>,((MOCCI,VDEST)<11>,ISCAP)<12>)<13>,(TURTI,SSCAB)<14>)<15>,(DMELA+,BMORI+)<16>)<17>
252	CROTU	LHESP	45301	(((((((((NCLAV,TANTI)<1>,(PTEPI,(LHESP,CROTU*)<2>)<3>)<4>,SMIMO)<5>,LRECL)<6>,CSCUL)<7>,(LPOLY,CROTU+)<8>)<9>,((MOCCI,VDEST)<10>,ISCAP)<11>)<12>,(TURTI,SSCAB)<13>)<14>,(DMELA,BMORI)<15>)<16>
283	MOCCI	LHESP	45301	(((((((((NCLAV,TANTI)<1>,(PTEPI,(LHESP,MOCCI*)<2>)<3>)<4>,SMIMO)<5>,LRECL)<6>,CSCUL)<7>,(LPOLY,CROTU)<8>)<9>,((MOCCI+,VDEST)<10>,ISCAP)<11>)<12>,(TURTI,SSCAB)<13>)<14>,(DMELA,BMORI)<15>)<16>
159	LRECL	LHESP	45302	(((((((((NCLAV,TANTI)<1>,(PTEPI,(LHESP,LRECL*)<2>)<3>)<4>,SMIMO)<5>,LRECL+)<6>,CSCUL)<7>,(LPOLY,CROTU)<8>)<9>,((MOCCI,VDEST)<10>,ISCAP)<11>)<12>,(TURTI,SSCAB)<13>)<14>,(DMELA,BMORI)<15>)<16>
190	CSCUL	LHESP	45302	(((((((((NCLAV,TANTI)<1>,(PTEPI,(LHESP,CSCUL*)<2>)<3>)<4>,SMIMO)<5>,LRECL)<6>,CSCUL+)<7>,(LPOLY,CROTU)<8>)<9>,((MOCCI,VDEST)<10>,ISCAP)<11>)<12>,(TURTI,SSCAB)<13>)<14>,(DMELA,BMORI)<15>)<16>
221	LPOLY	LHESP	45303	(((((((((NCLAV,TANTI)<1>,(PTEPI,(LHESP,LPOLY*)<2>)<3>)<4>,SMIMO)<5>,LRECL)<6>,CSCUL)<7>,(LPOLY+,CROTU)<8>)<9>,((MOCCI,VDEST)<10>,ISCAP)<11>)<12>,(TURTI,SSCAB)<13>)<14>,(DMELA,BMORI)<15>)<16>
314	VDEST	LHESP	45304	(((((((((NCLAV,TANTI)<1>,(PTEPI,(LHESP,VDEST*)<2>)<3>)<4>,SMIMO)<5>,LRECL)<6>,CSCUL)<7>,(LPOLY,CROTU)<8>)<9>,((MOCCI,VDEST+)<10>,ISCAP)<11>)<12>,(TURTI,SSCAB)<13>)<14>,(DMELA,BMORI)<15>)<16>
438	DMELA	LHESP	45304	(((((((((NCLAV,TANTI)<1>,(PTEPI,(LHESP,DMELA*)<2>)<3>)<4>,SMIMO)<5>,LRECL)<6>,CSCUL)<7>,(LPOLY,CROTU)<8>)<9>,((MOCCI,VDEST)<10>,ISCAP)<11>)<12>,(TURTI,SSCAB)<13>)<14>,(DMELA+,BMORI)<15>)<16>
469	BMORI	LHESP	45304	(((((((((NCLAV,TANTI)<1>,(PTEPI,(LHESP,BMORI*)<2>)<3>)<4>,SMIMO)<5>,LRECL)<6>,CSCUL)<7>,(LPOLY,CROTU)<8>)<9>,((MOCCI,VDEST)<10>,ISCAP)<11>)<12>,(TURTI,SSCAB)<13>)<14>,(DMELA,BMORI+)<15>)<16>
690	<9>	LHESP	45304	(((((((((NCLAV,TANTI)<1>,(PTEPI,(LHESP,(MOCCI*,VDEST*)<2>)<3>)<4>)<5>,SMIMO)<6>,LRECL)<7>,CSCUL)<8>,(LPOLY,CROTU)<9>)<10>,((MOCCI+,VDEST+)<11>,ISCAP)<12>)<13>,(TURTI,SSCAB)<14>)<15>,(DMELA,BMORI)<16>)<17>
557	<3>	CSCUL	45412	(((((((((NCLAV+,TANTI+)<1>,(PTEPI+,LHESP+)<2>)<3>,SMIMO)<4>,LRECL)<5>,(CSCUL,((NCLAV*,TANTI*)<6>,(PTEPI*,LHESP*)<7>)<8>)<9>)<10>,(LPOLY,CROTU)<11>)<12>,((MOCCI,VDEST)<13>,ISCAP)<14>)<15>,(TURTI,SSCAB)<16>)<17>,(DMELA,BMORI)<18>)<19>
81	PTEPI	<3>	45430	((((((((((NCLAV,TANTI)<1>,(PTEPI+,LHESP)<2>)<3>,PTEPI*)<4>,SMIMO)<5>,LRECL)<6>,CSCUL)<7>,(LPOLY,CROTU)<8>)<9>,((MOCCI,VDEST)<10>,ISCAP)<11>)<12>,(TURTI,SSCAB)<13>)<14>,(DMELA,BMORI)<15>)<16>
740	<10>	<13>	45514	((((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,(LPOLY,CROTU)<7>)<8>,((MOCCI+,VDEST+)<9>,ISCAP+)<10>)<11>,(TURTI,SSCAB)<12>)<13>,((MOCCI*,VDEST*)<14>,ISCAP*)<15>)<16>,(DMELA,BMORI)<17>)<18>
676	<8>	SSCAB	45572	(((((((((NCLAV+,TANTI+)<1>,(PTEPI+,LHESP+)<2>)<3>,SMIMO+)<4>,LRECL+)<5>,CSCUL+)<6>,(LPOLY+,CROTU+)<7>)<8>,((MOCCI,VDEST)<9>,ISCAP)<10>)<11>,(TURTI,(SSCAB,((((((NCLAV*,TANTI*)<12>,(PTEPI*,LHESP*)<13>)<14>,SMIMO*)<15>,LRECL*)<16>,CSCUL*)<17>,(LPOLY*,CROTU*)<18>)<19>)<20>)<21>)<22>,(DMELA,BMORI)<23>)<24>
79	PTEPI	<1>	45609	((((((((((NCLAV,TANTI)<1>,PTEPI*)<2>,(PTEPI+,LHESP)<3>)<4>,SMIMO)<5>,LRECL)<6>,CSCUL)<7>,(LPOLY,CROTU)<8>)<9>,((MOCCI,VDEST)<10>,ISCAP)<11>)<12>,(TURTI,SSCAB)<13>)<14>,(DMELA,BMORI)<15>)<16>
570	<3>	<6>	45736	((((((((((NCLAV+,TANTI+)<1>,(PTEPI+,LHESP+)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,((NCLAV*,TANTI*)<7>,(PTEPI*,LHESP*)<8>)<9>)<10>,(LPOLY,CROTU)<11>)<12>,((MOCCI,VDEST)<13>,ISCAP)<14>)<15>,(TURTI,SSCAB)<16>)<17>,(DMELA,BMORI)<18>)<19>
125	SMIMO	NCLAV	45869	((((((((((NCLAV,SMIMO*)<1>,TANTI)<2>,(PTEPI,LHESP)<3>)<4>,SMIMO+)<5>,LRECL)<6>,CSCUL)<7>,(LPOLY,CROTU)<8>)<9>,((MOCCI,VDEST)<10>,ISCAP)<11>)<12>,(TURTI,SSCAB)<13>)<14>,(DMELA,BMORI)<15>)<16>
744	<11>	SSCAB	45905	(((((((((NCLAV+,TANTI+)<1>,(PTEPI+,LHESP+)<2>)<3>,SMIMO+)<4>,LRECL+)<5>,CSCUL+)<6>,(LPOLY+,CROTU+)<7>)<8>,((MOCCI+,VDEST+)<9>,ISCAP+)<10>)<11>,(TURTI,(SSCAB,(((((((NCLAV*,TANTI*)<12>,(PTEPI*,LHESP*)<13>)<14>,SMIMO*)<15>,LRECL*)<16>,CSCUL*)<17>,(LPOLY*,CROTU*)<18>)<19>,((MOCCI*,VDEST*)<20>,ISCAP*)<21>)<22>)<23>)<24>)<25>,(DMELA,BMORI)<26>)<27>
752	<12>	NCLAV	45922	((((((((((NCLAV,(TURTI*,SSCAB*)<1>)<2>,TANTI)<3>,(PTEPI,LHESP)<4>)<5>,SMIMO)<6>,LRECL)<7>,CSCUL)<8>,(LPOLY,CROTU)<9>)<10>,((MOCCI,VDEST)<11>,ISCAP)<12>)<13>,(TURTI+,SSCAB+)<14>)<15>,(DMELA,BMORI)<16>)<17>
63	PTEPI	NCLAV	45925	((((((((((NCLAV,PTEPI*)<1>,TANTI)<2>,(PTEPI+,LHESP)<3>)<4>,SMIMO)<5>,LRECL)<6>,CSCUL)<7>,(LPOLY,CROTU)<8>)<9>,((MOCCI,VDEST)<10>,ISCAP)<11>)<12>,(TURTI,SSCAB)<13>)<14>,(DMELA,BMORI)<15>)<16>
32	TANTI	NCLAV	45967	((((((((((NCLAV,TANTI*)<1>,TANTI+)<2>,(PTEPI,LHESP)<3>)<4>,SMIMO)<5>,LRECL)<6>,CSCUL)<7>,(LPOLY,CROTU)<8>)<9>,((MOCCI,VDEST)<10>,ISCAP)<11>)<12>,(TURTI,SSCAB)<13>)<14>,(DMELA,BMORI)<15>)<16>
48	TANTI	<1>	45967	((((((((((NCLAV,TANTI+)<1>,TANTI*)<2>,(PTEPI,LHESP)<3>)<4>,SMIMO)<5>,LRECL)<6>,CSCUL)<7>,(LPOLY,CROTU)<8>)<9>,((MOCCI,VDEST)<10>,ISCAP)<11>)<12>,(TURTI,SSCAB)<13>)<14>,(DMELA,BMORI)<15>)<16>
