mul.tree	node	dups
566	DMELA	267
566	BMORI	91
566	ISCAP	44
566	HLONG	125
566	VDEST	109
566	MOCCI	174
566	LPOLY	92
566	CROTU	225
566	TGIGA	67
566	CSCUL	545
566	LRECL	40
566	PTEPI*	23
566	SMIMO	57
566	ABRUE	99
566	NCLAV	99
566	TANTI	103
566	PTEPI+	165
566	LHESP	10
566	SSCAB	45
566	TURTI	413
566	<1>	55
566	<2>	30
566	<3>	140
566	<4>	30
566	<5>	152
566	<6>	2669
566	<7>	0
566	<8>	48
566	<9>	43
566	<10>	11
566	<11>	191
566	<12>	482
566	<13>	156
566	<14>	227
566	<15>	752
566	<16>	20
566	<17>	1391
566	<18>	1598
566	<19>	742
1021	DMELA	267
1021	BMORI	91
1021	ISCAP	44
1021	HLONG	125
1021	VDEST	109
1021	MOCCI	174
1021	LPOLY	92
1021	CROTU	225
1021	TGIGA	67
1021	CSCUL	545
1021	LRECL	40
1021	ABRUE*	6
1021	NCLAV*	6
1021	TANTI*	15
1021	PTEPI*	35
1021	LHESP*	2
1021	SMIMO	57
1021	ABRUE+	93
1021	NCLAV+	93
1021	TANTI+	88
1021	PTEPI+	153
1021	LHESP+	8
1021	SSCAB	45
1021	TURTI	413
1021	<1>	55
1021	<2>	30
1021	<3>	140
1021	<4>	30
1021	<5>	152
1021	<6>	2669
1021	<7>	3
1021	<8>	8
1021	<9>	2
1021	<10>	29
1021	<11>	8
1021	<12>	45
1021	<13>	35
1021	<14>	9
1021	<15>	149
1021	<16>	242
1021	<17>	36
1021	<18>	227
1021	<19>	752
1021	<20>	20
1021	<21>	1391
1021	<22>	1598
1021	<23>	742
986	DMELA	267
986	BMORI	91
986	ISCAP	44
986	HLONG	125
986	VDEST	109
986	MOCCI	174
986	LPOLY	92
986	CROTU	225
986	TGIGA	67
986	CSCUL	545
986	LRECL	40
986	PTEPI*	25
986	LHESP*	0
986	SMIMO	57
986	ABRUE	99
986	NCLAV	99
986	TANTI	103
986	PTEPI+	163
986	LHESP+	10
986	SSCAB	45
986	TURTI	413
986	<1>	55
986	<2>	30
986	<3>	140
986	<4>	30
986	<5>	152
986	<6>	2669
986	<7>	0
986	<8>	1
986	<9>	48
986	<10>	43
986	<11>	11
986	<12>	190
986	<13>	434
986	<14>	90
986	<15>	227
986	<16>	752
986	<17>	20
986	<18>	1391
986	<19>	1598
986	<20>	742
1033	DMELA	267
1033	BMORI	91
1033	ISCAP	44
1033	HLONG	125
1033	VDEST	109
1033	MOCCI	174
1033	LPOLY	92
1033	CROTU	225
1033	TGIGA	67
1033	CSCUL	545
1033	LRECL	40
1033	SMIMO	57
1033	ABRUE+	70
1033	NCLAV+	5
1033	TANTI+	67
1033	PTEPI+	111
1033	LHESP+	8
1033	ABRUE*	29
1033	NCLAV*	94
1033	TANTI*	36
1033	PTEPI*	77
1033	LHESP*	2
1033	SSCAB	45
1033	TURTI	413
1033	<1>	55
1033	<2>	30
1033	<3>	140
1033	<4>	30
1033	<5>	152
1033	<6>	2669
1033	<7>	39
1033	<8>	30
1033	<9>	8
1033	<10>	103
1033	<11>	237
1033	<12>	19
1033	<13>	9
1033	<14>	13
1033	<15>	3
1033	<16>	75
1033	<17>	30
1033	<18>	227
1033	<19>	752
1033	<20>	20
1033	<21>	1391
1033	<22>	1598
1033	<23>	742
1063	DMELA	267
1063	BMORI	91
1063	ISCAP	44
1063	HLONG	125
1063	VDEST	109
1063	MOCCI	174
1063	LPOLY	92
1063	CROTU	225
1063	TGIGA	67
1063	CSCUL	545
1063	LRECL	40
1063	SMIMO+	40
1063	ABRUE+	81
1063	NCLAV+	54
1063	TANTI+	73
1063	PTEPI+	143
1063	LHESP+	9
1063	SSCAB	45
1063	TURTI	413
1063	SMIMO*	17
1063	ABRUE*	18
1063	NCLAV*	45
1063	TANTI*	30
1063	PTEPI*	45
1063	LHESP*	1
1063	<1>	55
1063	<2>	30
1063	<3>	140
1063	<4>	30
1063	<5>	152
1063	<6>	2669
1063	<7>	39
1063	<8>	29
1063	<9>	10
1063	<10>	201
1063	<11>	785
1063	<12>	57
1063	<13>	224
1063	<14>	612
1063	<15>	20
1063	<16>	9
1063	<17>	14
1063	<18>	1
1063	<19>	33
1063	<20>	268
1063	<21>	8
1063	<22>	930
1063	<23>	1598
1063	<24>	742
0	DMELA	267
0	BMORI	91
0	ISCAP	44
0	HLONG	125
0	VDEST	109
0	MOCCI	174
0	LPOLY	92
0	CROTU	225
0	TGIGA	67
0	CSCUL	545
0	LRECL	40
0	SMIMO	57
0	ABRUE	99
0	NCLAV	99
0	TANTI	103
0	PTEPI	188
0	LHESP	10
0	SSCAB	45
0	TURTI	413
0	<1>	55
0	<2>	30
0	<3>	140
0	<4>	30
0	<5>	152
0	<6>	2669
0	<7>	48
0	<8>	43
0	<9>	11
0	<10>	234
0	<11>	1053
0	<12>	64
0	<13>	227
0	<14>	752
0	<15>	20
0	<16>	1391
0	<17>	1598
0	<18>	742
