mul.tree	node	dups
20	NCLAV+	46
20	TANTI+	44
20	ABRUE+	44
20	PTEPI+	68
20	LHESP+	4
20	SMIMO+	21
20	LRECL+	11
20	CSCUL+	252
20	LPOLY	35
20	CROTU	206
20	TGIGA	49
20	MOCCI	189
20	VDEST	120
20	ISCAP	45
20	HLONG	118
20	TURTI	425
20	SSCAB	38
20	NCLAV*	42
20	TANTI*	52
20	ABRUE*	48
20	PTEPI*	92
20	LHESP*	4
20	SMIMO*	28
20	LRECL*	20
20	CSCUL*	201
20	DMELA	318
20	BMORI	84
20	<1>	27
20	<2>	21
20	<3>	6
20	<4>	165
20	<5>	997
20	<6>	86
20	<7>	197
20	<8>	89
20	<9>	2977
20	<10>	1162
20	<11>	155
20	<12>	46
20	<13>	120
20	<14>	1354
20	<15>	44
20	<16>	14
20	<17>	26
20	<18>	7
20	<19>	174
20	<20>	1144
20	<21>	106
20	<22>	137
20	<23>	1439
20	<24>	7794
20	<25>	71
20	<26>	2807
9	NCLAV+	71
9	TANTI+	64
9	ABRUE+	61
9	PTEPI+	95
9	LHESP+	5
9	SMIMO+	32
9	LRECL+	20
9	CSCUL+	322
9	LPOLY	35
9	CROTU	206
9	TGIGA	49
9	MOCCI	189
9	VDEST	120
9	ISCAP	45
9	HLONG	118
9	TURTI	425
9	SSCAB	38
9	NCLAV*	17
9	TANTI*	32
9	ABRUE*	31
9	PTEPI*	65
9	LHESP*	3
9	SMIMO*	17
9	LRECL*	11
9	CSCUL*	131
9	DMELA	318
9	BMORI	84
9	<1>	31
9	<2>	32
9	<3>	9
9	<4>	223
9	<5>	1424
9	<6>	133
9	<7>	261
9	<8>	89
9	<9>	2977
9	<10>	1163
9	<11>	155
9	<12>	46
9	<13>	120
9	<14>	1408
9	<15>	10
9	<16>	15
9	<17>	4
9	<18>	116
9	<19>	717
9	<20>	59
9	<21>	80
9	<22>	269
9	<23>	2057
9	<24>	7759
9	<25>	71
9	<26>	2807
21	NCLAV+	52
21	TANTI+	56
21	ABRUE+	53
21	PTEPI+	87
21	LHESP+	7
21	SMIMO+	30
21	LRECL+	10
21	CSCUL+	295
21	LPOLY	35
21	CROTU	206
21	TGIGA	49
21	MOCCI	189
21	VDEST	120
21	ISCAP	45
21	HLONG	118
21	TURTI	425
21	SSCAB	38
21	NCLAV*	36
21	TANTI*	40
21	ABRUE*	39
21	PTEPI*	73
21	LHESP*	1
21	SMIMO*	19
21	LRECL*	21
21	CSCUL*	158
21	DMELA	318
21	BMORI	84
21	<1>	30
21	<2>	29
21	<3>	9
21	<4>	218
21	<5>	1342
21	<6>	112
21	<7>	245
21	<8>	89
21	<9>	2977
21	<10>	1158
21	<11>	155
21	<12>	46
21	<13>	120
21	<14>	1042
21	<15>	44
21	<16>	3956
21	<17>	11
21	<18>	18
21	<19>	4
21	<20>	121
21	<21>	799
21	<22>	80
21	<23>	96
21	<24>	5518
21	<25>	71
21	<26>	2807
8	NCLAV+	71
8	TANTI+	64
8	ABRUE+	61
8	PTEPI+	95
8	LHESP+	5
8	SMIMO+	32
8	LRECL+	20
8	CSCUL+	322
8	LPOLY	35
8	CROTU	206
8	TGIGA	49
8	MOCCI	189
8	VDEST	120
8	ISCAP	45
8	HLONG	118
8	TURTI	425
8	NCLAV*	17
8	TANTI*	32
8	ABRUE*	31
8	PTEPI*	65
8	LHESP*	3
8	SMIMO*	17
8	LRECL*	11
8	CSCUL*	131
8	SSCAB	38
8	DMELA	318
8	BMORI	84
8	<1>	31
8	<2>	32
8	<3>	9
8	<4>	223
8	<5>	1424
8	<6>	133
8	<7>	261
8	<8>	89
8	<9>	2977
8	<10>	1161
8	<11>	155
8	<12>	46
8	<13>	120
8	<14>	1410
8	<15>	10
8	<16>	15
8	<17>	4
8	<18>	116
8	<19>	717
8	<20>	59
8	<21>	80
8	<22>	450
8	<23>	1902
8	<24>	7759
8	<25>	71
8	<26>	2807
0	NCLAV	88
0	TANTI	96
0	ABRUE	92
0	PTEPI	160
0	LHESP	8
0	SMIMO	49
0	LRECL	31
0	CSCUL	453
0	LPOLY	35
0	CROTU	206
0	TGIGA	49
0	MOCCI	189
0	VDEST	120
0	ISCAP	45
0	HLONG	118
0	TURTI	425
0	SSCAB	38
0	DMELA	318
0	BMORI	84
0	<1>	41
0	<2>	47
0	<3>	13
0	<4>	339
0	<5>	2141
0	<6>	192
0	<7>	341
0	<8>	89
0	<9>	2977
0	<10>	1412
0	<11>	155
0	<12>	46
0	<13>	120
0	<14>	1764
0	<15>	44
0	<16>	11235
0	<17>	71
0	<18>	2807
19	NCLAV+	37
19	TANTI+	30
19	ABRUE+	25
19	PTEPI+	54
19	LHESP+	2
19	SMIMO+	17
19	LRECL+	6
19	CSCUL+	209
19	LPOLY	35
19	CROTU	206
19	TGIGA	49
19	MOCCI	189
19	VDEST	120
19	ISCAP	45
19	HLONG	118
19	NCLAV*	51
19	TANTI*	66
19	ABRUE*	67
19	PTEPI*	106
19	LHESP*	6
19	SMIMO*	32
19	LRECL*	25
19	CSCUL*	244
19	TURTI	425
19	SSCAB	38
19	DMELA	318
19	BMORI	84
19	<1>	18
19	<2>	11
19	<3>	5
19	<4>	136
19	<5>	747
19	<6>	57
19	<7>	181
19	<8>	89
19	<9>	2977
19	<10>	751
19	<11>	155
19	<12>	46
19	<13>	120
19	<14>	642
19	<15>	23
19	<16>	36
19	<17>	8
19	<18>	203
19	<19>	1394
19	<20>	135
19	<21>	125
19	<22>	502
19	<23>	44
19	<24>	11235
19	<25>	71
19	<26>	2807
