mul.tree	node	dups
0	NCLAV	99
0	TANTI	104
0	ABRUE	106
0	PTEPI	202
0	LHESP	10
0	SMIMO	58
0	LRECL	40
0	CSCUL	594
0	LPOLY	92
0	CROTU	238
0	TGIGA	67
0	MOCCI	216
0	VDEST	128
0	ISCAP	48
0	HLONG	130
0	TURTI	457
0	SSCAB	51
0	DMELA	334
0	BMORI	95
0	<1>	49
0	<2>	45
0	<3>	11
0	<4>	240
0	<5>	1060
0	<6>	65
0	<7>	227
0	<8>	153
0	<9>	2688
0	<10>	762
0	<11>	148
0	<12>	37
0	<13>	37
0	<14>	522
0	<15>	25
0	<16>	2994
0	<17>	63
0	<18>	760
7	NCLAV	99
7	TANTI	104
7	ABRUE	106
7	PTEPI	202
7	LHESP	10
7	SMIMO	58
7	LRECL	40
7	LPOLY*	1
7	CROTU*	12
7	TGIGA*	10
7	CSCUL	594
7	LPOLY+	91
7	CROTU+	226
7	TGIGA+	57
7	MOCCI	216
7	VDEST	128
7	ISCAP	48
7	HLONG	130
7	TURTI	457
7	SSCAB	51
7	DMELA	334
7	BMORI	95
7	<1>	49
7	<2>	45
7	<3>	11
7	<4>	240
7	<5>	1060
7	<6>	8
7	<7>	118
7	<8>	0
7	<9>	90
7	<10>	231
7	<11>	145
7	<12>	2570
7	<13>	455
7	<14>	148
7	<15>	37
7	<16>	37
7	<17>	522
7	<18>	25
7	<19>	2994
7	<20>	63
7	<21>	760
5	NCLAV	99
5	TANTI	104
5	ABRUE	106
5	PTEPI	202
5	LHESP	10
5	LPOLY*	0
5	CROTU*	1
5	TGIGA*	5
5	SMIMO	58
5	LRECL	40
5	CSCUL	594
5	LPOLY+	92
5	CROTU+	237
5	TGIGA+	62
5	MOCCI	216
5	VDEST	128
5	ISCAP	48
5	HLONG	130
5	TURTI	457
5	SSCAB	51
5	DMELA	334
5	BMORI	95
5	<1>	49
5	<2>	45
5	<3>	0
5	<4>	6
5	<5>	0
5	<6>	11
5	<7>	243
5	<8>	1061
5	<9>	69
5	<10>	228
5	<11>	153
5	<12>	2682
5	<13>	735
5	<14>	148
5	<15>	37
5	<16>	37
5	<17>	522
5	<18>	25
5	<19>	2994
5	<20>	63
5	<21>	760
1	NCLAV	99
1	LPOLY*	1
1	CROTU*	0
1	TGIGA*	5
1	TANTI	104
1	ABRUE	106
1	PTEPI	202
1	LHESP	10
1	SMIMO	58
1	LRECL	40
1	CSCUL	594
1	LPOLY+	91
1	CROTU+	238
1	TGIGA+	62
1	MOCCI	216
1	VDEST	128
1	ISCAP	48
1	HLONG	130
1	TURTI	457
1	SSCAB	51
1	DMELA	334
1	BMORI	95
1	<1>	0
1	<2>	1
1	<3>	4
1	<4>	49
1	<5>	47
1	<6>	11
1	<7>	240
1	<8>	1060
1	<9>	71
1	<10>	227
1	<11>	153
1	<12>	2687
1	<13>	741
1	<14>	148
1	<15>	37
1	<16>	37
1	<17>	522
1	<18>	25
1	<19>	2994
1	<20>	63
1	<21>	760
12	NCLAV	99
12	TANTI	104
12	ABRUE	106
12	PTEPI	202
12	LHESP	10
12	SMIMO	58
12	LRECL	40
12	CSCUL	594
12	LPOLY+	92
12	CROTU+	236
12	TGIGA+	66
12	MOCCI	216
12	VDEST	128
12	ISCAP	48
12	HLONG	130
12	LPOLY*	0
12	CROTU*	2
12	TGIGA*	1
12	TURTI	457
12	SSCAB	51
12	DMELA	334
12	BMORI	95
12	<1>	49
12	<2>	45
12	<3>	11
12	<4>	240
12	<5>	1060
12	<6>	65
12	<7>	227
12	<8>	153
12	<9>	2672
12	<10>	762
12	<11>	148
12	<12>	0
12	<13>	16
12	<14>	0
12	<15>	38
12	<16>	37
12	<17>	499
12	<18>	25
12	<19>	2994
12	<20>	63
12	<21>	760
24	NCLAV	99
24	TANTI	104
24	ABRUE	106
24	PTEPI	202
24	LHESP	10
24	SMIMO	58
24	LRECL	40
24	CSCUL	594
24	LPOLY+	71
24	CROTU+	188
24	TGIGA+	61
24	LPOLY*	11
24	CROTU*	50
24	TGIGA*	6
24	MOCCI	216
24	VDEST	128
24	ISCAP	48
24	HLONG	130
24	TURTI	457
24	SSCAB	51
24	DMELA	334
24	BMORI	95
24	<1>	49
24	<2>	45
24	<3>	11
24	<4>	240
24	<5>	1060
24	<6>	65
24	<7>	227
24	<8>	79
24	<9>	701
24	<10>	29
24	<11>	133
24	<12>	162
24	<13>	762
24	<14>	148
24	<15>	37
24	<16>	37
24	<17>	522
24	<18>	25
24	<19>	2994
24	<20>	63
24	<21>	760
