mul.tree	node	dups
0	DMELA	336
0	BMORI	93
0	MOCCI	216
0	VDEST	128
0	ISCAP	48
0	HLONG	130
0	TGIGA	67
0	CROTU	238
0	LPOLY	92
0	TURTI	455
0	SSCAB	50
0	CSCUL	639
0	LRECL	40
0	SMIMO	58
0	PTEPI	202
0	LHESP	10
0	ABRUE	106
0	NCLAV	99
0	TANTI	104
0	<1>	61
0	<2>	146
0	<3>	33
0	<4>	36
0	<5>	150
0	<6>	2665
0	<7>	25
0	<8>	11
0	<9>	49
0	<10>	45
0	<11>	243
0	<12>	1059
0	<13>	69
0	<14>	224
0	<15>	637
0	<16>	1589
0	<17>	1615
0	<18>	762
10	DMELA	336
10	BMORI	93
10	MOCCI	216
10	VDEST	128
10	ISCAP	48
10	HLONG	130
10	TGIGA+	57
10	CROTU+	224
10	LPOLY+	90
10	TURTI	455
10	SSCAB	50
10	CSCUL	639
10	LRECL	40
10	TGIGA*	10
10	CROTU*	14
10	LPOLY*	2
10	SMIMO	58
10	PTEPI	202
10	LHESP	10
10	ABRUE	106
10	NCLAV	99
10	TANTI	104
10	<1>	61
10	<2>	146
10	<3>	33
10	<4>	36
10	<5>	143
10	<6>	2502
10	<7>	25
10	<8>	7
10	<9>	163
10	<10>	0
10	<11>	11
10	<12>	49
10	<13>	45
10	<14>	243
10	<15>	1059
10	<16>	107
10	<17>	290
10	<18>	673
10	<19>	1128
10	<20>	1615
10	<21>	762
13	DMELA	336
13	BMORI	93
13	MOCCI	216
13	VDEST	128
13	ISCAP	48
13	HLONG	130
13	TGIGA+	61
13	CROTU+	236
13	LPOLY+	92
13	TURTI	455
13	SSCAB	50
13	CSCUL	639
13	LRECL	40
13	SMIMO	58
13	PTEPI	202
13	LHESP	10
13	TGIGA*	6
13	CROTU*	2
13	LPOLY*	0
13	ABRUE	106
13	NCLAV	99
13	TANTI	104
13	<1>	61
13	<2>	146
13	<3>	33
13	<4>	36
13	<5>	149
13	<6>	2633
13	<7>	25
13	<8>	1
13	<9>	32
13	<10>	0
13	<11>	11
13	<12>	49
13	<13>	45
13	<14>	249
13	<15>	1069
13	<16>	77
13	<17>	262
13	<18>	644
13	<19>	1453
13	<20>	1615
13	<21>	762
15	DMELA	336
15	BMORI	93
15	MOCCI	216
15	VDEST	128
15	ISCAP	48
15	HLONG	130
15	TGIGA+	62
15	CROTU+	238
15	LPOLY+	92
15	TURTI	455
15	SSCAB	50
15	CSCUL	639
15	LRECL	40
15	SMIMO	58
15	PTEPI	202
15	LHESP	10
15	ABRUE	106
15	NCLAV	99
15	TGIGA*	5
15	CROTU*	0
15	LPOLY*	0
15	TANTI	104
15	<1>	61
15	<2>	146
15	<3>	33
15	<4>	36
15	<5>	149
15	<6>	2653
15	<7>	25
15	<8>	11
15	<9>	1
15	<10>	12
15	<11>	4
15	<12>	50
15	<13>	48
15	<14>	246
15	<15>	1071
15	<16>	77
15	<17>	231
15	<18>	643
15	<19>	1518
15	<20>	1615
15	<21>	762
6	DMELA	336
6	BMORI	93
6	MOCCI	216
6	VDEST	128
6	ISCAP	48
6	HLONG	130
6	TGIGA*	0
6	CROTU*	1
6	LPOLY*	0
6	TGIGA+	67
6	CROTU+	237
6	LPOLY+	92
6	TURTI	455
6	SSCAB	50
6	CSCUL	639
6	LRECL	40
6	SMIMO	58
6	PTEPI	202
6	LHESP	10
6	ABRUE	106
6	NCLAV	99
6	TANTI	104
6	<1>	61
6	<2>	146
6	<3>	0
6	<4>	7
6	<5>	0
6	<6>	34
6	<7>	36
6	<8>	150
6	<9>	2658
6	<10>	25
6	<11>	11
6	<12>	49
6	<13>	45
6	<14>	243
6	<15>	1059
6	<16>	69
6	<17>	224
6	<18>	637
6	<19>	1589
6	<20>	1590
6	<21>	762
21	DMELA	336
21	BMORI	93
21	MOCCI	216
21	VDEST	128
21	ISCAP	48
21	HLONG	130
21	TGIGA+	61
21	CROTU+	191
21	LPOLY+	69
21	TGIGA*	6
21	CROTU*	47
21	LPOLY*	14
21	TURTI	455
21	SSCAB	50
21	CSCUL	639
21	LRECL	40
21	SMIMO	58
21	PTEPI	202
21	LHESP	10
21	ABRUE	106
21	NCLAV	99
21	TANTI	104
21	<1>	61
21	<2>	146
21	<3>	33
21	<4>	36
21	<5>	80
21	<6>	695
21	<7>	27
21	<8>	132
21	<9>	165
21	<10>	25
21	<11>	11
21	<12>	49
21	<13>	45
21	<14>	243
21	<15>	1059
21	<16>	69
21	<17>	224
21	<18>	637
21	<19>	1589
21	<20>	1615
21	<21>	762
