mul.tree	node	dups
566	DMELA	272
566	BMORI	91
566	ISCAP	46
566	HLONG	129
566	VDEST	117
566	MOCCI	185
566	LPOLY	122
566	CROTU	252
566	TGIGA	78
566	CSCUL	545
566	LRECL	39
566	PTEPI*	18
566	SMIMO	58
566	ABRUE	105
566	NCLAV	102
566	TANTI	106
566	PTEPI	182
566	LHESP	10
566	SSCAB	48
566	TURTI	419
566	<1>	56
566	<2>	30
566	<3>	130
566	<4>	19
566	<5>	189
566	<6>	2492
566	<7>	0
566	<8>	48
566	<9>	43
566	<10>	12
566	<11>	167
566	<12>	335
566	<13>	109
566	<14>	199
566	<15>	627
566	<16>	16
566	<17>	951
566	<18>	1034
566	<19>	440
1021	DMELA	272
1021	BMORI	91
1021	ISCAP	46
1021	HLONG	129
1021	VDEST	117
1021	MOCCI	185
1021	LPOLY	122
1021	CROTU	252
1021	TGIGA	78
1021	CSCUL	545
1021	LRECL	39
1021	ABRUE*	6
1021	NCLAV*	6
1021	TANTI*	5
1021	PTEPI*	31
1021	LHESP*	2
1021	SMIMO	58
1021	ABRUE	99
1021	NCLAV	96
1021	TANTI	101
1021	PTEPI	169
1021	LHESP	8
1021	SSCAB	48
1021	TURTI	419
1021	<1>	56
1021	<2>	30
1021	<3>	130
1021	<4>	19
1021	<5>	189
1021	<6>	2492
1021	<7>	4
1021	<8>	5
1021	<9>	0
1021	<10>	22
1021	<11>	2
1021	<12>	44
1021	<13>	38
1021	<14>	12
1021	<15>	125
1021	<16>	187
1021	<17>	25
1021	<18>	199
1021	<19>	627
1021	<20>	16
1021	<21>	951
1021	<22>	1034
1021	<23>	440
986	DMELA	272
986	BMORI	91
986	ISCAP	46
986	HLONG	129
986	VDEST	117
986	MOCCI	185
986	LPOLY	122
986	CROTU	252
986	TGIGA	78
986	CSCUL	545
986	LRECL	39
986	PTEPI*	19
986	LHESP*	0
986	SMIMO	58
986	ABRUE	105
986	NCLAV	102
986	TANTI	106
986	PTEPI	181
986	LHESP	10
986	SSCAB	48
986	TURTI	419
986	<1>	56
986	<2>	30
986	<3>	130
986	<4>	19
986	<5>	189
986	<6>	2492
986	<7>	0
986	<8>	0
986	<9>	48
986	<10>	43
986	<11>	12
986	<12>	166
986	<13>	298
986	<14>	58
986	<15>	199
986	<16>	627
986	<17>	16
986	<18>	951
986	<19>	1034
986	<20>	440
0	DMELA	272
0	BMORI	91
0	ISCAP	46
0	HLONG	129
0	VDEST	117
0	MOCCI	185
0	LPOLY	122
0	CROTU	252
0	TGIGA	78
0	CSCUL	545
0	LRECL	39
0	SMIMO	58
0	ABRUE	105
0	NCLAV	102
0	TANTI	106
0	PTEPI	200
0	LHESP	10
0	SSCAB	48
0	TURTI	419
0	<1>	56
0	<2>	30
0	<3>	130
0	<4>	19
0	<5>	189
0	<6>	2492
0	<7>	48
0	<8>	43
0	<9>	12
0	<10>	205
0	<11>	764
0	<12>	38
0	<13>	199
0	<14>	627
0	<15>	16
0	<16>	951
0	<17>	1034
0	<18>	440
1061	DMELA	272
1061	BMORI	91
1061	ISCAP	46
1061	HLONG	129
1061	VDEST	117
1061	MOCCI	185
1061	LPOLY	122
1061	CROTU	252
1061	TGIGA	78
1061	CSCUL	545
1061	LRECL	39
1061	SMIMO	19
1061	ABRUE	26
1061	NCLAV	7
1061	TANTI	24
1061	PTEPI	51
1061	LHESP	7
1061	SMIMO*	39
1061	ABRUE*	79
1061	NCLAV*	95
1061	TANTI*	82
1061	PTEPI*	149
1061	LHESP*	3
1061	SSCAB	48
1061	TURTI	419
1061	<1>	56
1061	<2>	30
1061	<3>	130
1061	<4>	19
1061	<5>	189
1061	<6>	2492
1061	<7>	18
1061	<8>	13
1061	<9>	7
1061	<10>	36
1061	<11>	148
1061	<12>	23
1061	<13>	95
1061	<14>	30
1061	<15>	30
1061	<16>	5
1061	<17>	169
1061	<18>	592
1061	<19>	56
1061	<20>	627
1061	<21>	16
1061	<22>	951
1061	<23>	1034
1061	<24>	440
1033	DMELA	272
1033	BMORI	91
1033	ISCAP	46
1033	HLONG	129
1033	VDEST	117
1033	MOCCI	185
1033	LPOLY	122
1033	CROTU	252
1033	TGIGA	78
1033	CSCUL	545
1033	LRECL	39
1033	SMIMO	58
1033	ABRUE	73
1033	NCLAV	7
1033	TANTI	79
1033	PTEPI	125
1033	LHESP	8
1033	ABRUE*	32
1033	NCLAV*	95
1033	TANTI*	27
1033	PTEPI*	75
1033	LHESP*	2
1033	SSCAB	48
1033	TURTI	419
1033	<1>	56
1033	<2>	30
1033	<3>	130
1033	<4>	19
1033	<5>	189
1033	<6>	2492
1033	<7>	38
1033	<8>	31
1033	<9>	12
1033	<10>	94
1033	<11>	185
1033	<12>	14
1033	<13>	10
1033	<14>	12
1033	<15>	0
1033	<16>	53
1033	<17>	13
1033	<18>	199
1033	<19>	627
1033	<20>	16
1033	<21>	951
1033	<22>	1034
1033	<23>	440
