mul.tree	node	dups
1070	<27>	37
1070	<28>	8
1070	<29>	133
1070	<30>	23
1070	<31>	49
1070	<32>	739
1069	NCLAV+	42
1069	TANTI+	18
1069	ABRUE+	19
1069	PTEPI+	34
1069	LHESP+	1
1069	SMIMO+	12
1069	LRECL+	10
1069	CSCUL+	103
1069	MOCCI+	97
1069	VDEST+	53
1069	ISCAP+	25
1069	HLONG+	67
1069	TURTI+	117
1069	SSCAB+	14
1069	LPOLY	90
1069	CROTU	225
1069	TGIGA	67
1069	NCLAV*	57
1069	TANTI*	80
1069	ABRUE*	77
1069	PTEPI*	150
1069	LHESP*	7
1069	SMIMO*	43
1069	LRECL*	29
1069	CSCUL*	482
1069	MOCCI*	74
1069	VDEST*	47
1069	ISCAP*	17
1069	HLONG*	52
1069	TURTI*	299
1069	SSCAB*	30
1069	DMELA	257
1069	BMORI	87
1069	<1>	5
1069	<2>	7
1069	<3>	1
1069	<4>	20
1069	<5>	130
1069	<6>	15
1069	<7>	23
1069	<8>	82
1069	<9>	16
1069	<10>	16
1069	<11>	49
1069	<12>	10
1069	<13>	179
1069	<14>	146
1069	<15>	2646
1069	<16>	41
1069	<17>	33
1069	<18>	9
1069	<19>	215
1069	<20>	917
1069	<21>	52
1069	<22>	255
1069	<23>	56
1069	<24>	14
1069	<25>	18
1069	<26>	91
1069	<27>	10
1069	<28>	856
1069	<29>	353
1069	<30>	769
1069	<31>	49
1069	<32>	739
907	NCLAV+	55
907	TANTI+	67
907	ABRUE+	69
907	PTEPI+	132
907	LHESP+	7
907	SMIMO+	39
907	LRECL+	31
907	CSCUL+	481
907	MOCCI	171
907	VDEST	100
907	ISCAP	42
907	HLONG	119
907	TURTI	416
907	SSCAB	44
907	LPOLY	90
907	CROTU	225
907	TGIGA	67
907	NCLAV*	44
907	TANTI*	31
907	ABRUE*	27
907	PTEPI*	52
907	LHESP*	1
907	SMIMO*	16
907	LRECL*	8
907	CSCUL*	104
907	DMELA	257
907	BMORI	87
907	<1>	27
907	<2>	27
907	<3>	9
907	<4>	180
907	<5>	756
907	<6>	56
907	<7>	236
907	<8>	138
907	<9>	30
907	<10>	34
907	<11>	128
907	<12>	20
907	<13>	1016
907	<14>	146
907	<15>	2646
907	<16>	19
907	<17>	13
907	<18>	1
907	<19>	55
907	<20>	291
907	<21>	11
907	<22>	41
907	<23>	130
907	<24>	2265
907	<25>	49
907	<26>	739
1023	NCLAV+	58
1023	TANTI+	62
1023	ABRUE+	63
1023	PTEPI+	117
1023	LHESP+	7
1023	SMIMO+	38
1023	LRECL+	28
1023	CSCUL+	436
1023	MOCCI+	155
1023	VDEST+	90
1023	ISCAP+	39
1023	HLONG+	106
1023	TURTI	416
1023	SSCAB	44
1023	LPOLY	90
1023	CROTU	225
1023	TGIGA	67
1023	NCLAV*	41
1023	TANTI*	36
1023	ABRUE*	33
1023	PTEPI*	67
1023	LHESP*	1
1023	SMIMO*	17
1023	LRECL*	11
1023	CSCUL*	149
1023	MOCCI*	16
1023	VDEST*	10
1023	ISCAP*	3
1023	HLONG*	13
1023	DMELA	257
1023	BMORI	87
1023	<1>	23
1023	<2>	26
1023	<3>	8
1023	<4>	162
1023	<5>	719
1023	<6>	52
1023	<7>	199
1023	<8>	126
1023	<9>	24
1023	<10>	26
1023	<11>	109
1023	<12>	20
1023	<13>	951
1023	<14>	146
1023	<15>	2646
1023	<16>	23
1023	<17>	14
1023	<18>	2
1023	<19>	73
1023	<20>	328
1023	<21>	15
1023	<22>	79
1023	<23>	12
1023	<24>	6
1023	<25>	8
1023	<26>	26
1023	<27>	293
1023	<28>	1845
1023	<29>	49
1023	<30>	739
