mul.tree	node	dups
566	DMELA	265
566	BMORI	94
566	ISCAP	42
566	HLONG	121
566	VDEST	108
566	MOCCI	167
566	LPOLY	76
566	CROTU	219
566	TGIGA	65
566	CSCUL	544
566	LRECL	38
566	PTEPI*	29
566	SMIMO	54
566	ABRUE	98
566	NCLAV	94
566	TANTI	98
566	PTEPI+	142
566	LHESP	10
566	SSCAB	45
566	TURTI	412
566	<1>	55
566	<2>	37
566	<3>	146
566	<4>	46
566	<5>	118
566	<6>	2817
566	<7>	0
566	<8>	46
566	<9>	46
566	<10>	12
566	<11>	229
566	<12>	658
566	<13>	191
566	<14>	254
566	<15>	875
566	<16>	21
566	<17>	1882
566	<18>	2214
566	<19>	1067
1063	DMELA	265
1063	BMORI	94
1063	ISCAP	42
1063	HLONG	121
1063	VDEST	108
1063	MOCCI	167
1063	LPOLY	76
1063	CROTU	219
1063	TGIGA	65
1063	CSCUL	544
1063	LRECL	38
1063	SMIMO+	38
1063	ABRUE+	74
1063	NCLAV+	41
1063	TANTI+	67
1063	PTEPI+	116
1063	LHESP+	9
1063	SSCAB	45
1063	TURTI	412
1063	SMIMO*	16
1063	ABRUE*	24
1063	NCLAV*	53
1063	TANTI*	31
1063	PTEPI*	55
1063	LHESP*	1
1063	<1>	55
1063	<2>	37
1063	<3>	146
1063	<4>	46
1063	<5>	118
1063	<6>	2817
1063	<7>	36
1063	<8>	26
1063	<9>	10
1063	<10>	222
1063	<11>	946
1063	<12>	81
1063	<13>	242
1063	<14>	634
1063	<15>	21
1063	<16>	10
1063	<17>	20
1063	<18>	3
1063	<19>	52
1063	<20>	405
1063	<21>	20
1063	<22>	1370
1063	<23>	2214
1063	<24>	1067
1021	DMELA	265
1021	BMORI	94
1021	ISCAP	42
1021	HLONG	121
1021	VDEST	108
1021	MOCCI	167
1021	LPOLY	76
1021	CROTU	219
1021	TGIGA	65
1021	CSCUL	544
1021	LRECL	38
1021	ABRUE*	6
1021	NCLAV*	9
1021	TANTI*	17
1021	PTEPI*	36
1021	LHESP*	3
1021	SMIMO	54
1021	ABRUE+	92
1021	NCLAV+	85
1021	TANTI+	81
1021	PTEPI+	135
1021	LHESP+	7
1021	SSCAB	45
1021	TURTI	412
1021	<1>	55
1021	<2>	37
1021	<3>	146
1021	<4>	46
1021	<5>	118
1021	<6>	2817
1021	<7>	2
1021	<8>	6
1021	<9>	3
1021	<10>	27
1021	<11>	12
1021	<12>	44
1021	<13>	40
1021	<14>	10
1021	<15>	188
1021	<16>	310
1021	<17>	49
1021	<18>	254
1021	<19>	875
1021	<20>	21
1021	<21>	1882
1021	<22>	2214
1021	<23>	1067
1033	DMELA	265
1033	BMORI	94
1033	ISCAP	42
1033	HLONG	121
1033	VDEST	108
1033	MOCCI	167
1033	LPOLY	76
1033	CROTU	219
1033	TGIGA	65
1033	CSCUL	544
1033	LRECL	38
1033	SMIMO	54
1033	ABRUE+	66
1033	NCLAV+	5
1033	TANTI+	63
1033	PTEPI+	98
1033	LHESP+	7
1033	ABRUE*	32
1033	NCLAV*	89
1033	TANTI*	35
1033	PTEPI*	73
1033	LHESP*	3
1033	SSCAB	45
1033	TURTI	412
1033	<1>	55
1033	<2>	37
1033	<3>	146
1033	<4>	46
1033	<5>	118
1033	<6>	2817
1033	<7>	36
1033	<8>	34
1033	<9>	9
1033	<10>	111
1033	<11>	304
1033	<12>	25
1033	<13>	10
1033	<14>	12
1033	<15>	4
1033	<16>	104
1033	<17>	42
1033	<18>	254
1033	<19>	875
1033	<20>	21
1033	<21>	1882
1033	<22>	2214
1033	<23>	1067
986	DMELA	265
986	BMORI	94
986	ISCAP	42
986	HLONG	121
986	VDEST	108
986	MOCCI	167
986	LPOLY	76
986	CROTU	219
986	TGIGA	65
986	CSCUL	544
986	LRECL	38
986	PTEPI*	29
986	LHESP*	0
986	SMIMO	54
986	ABRUE	98
986	NCLAV	94
986	TANTI	98
986	PTEPI+	142
986	LHESP+	10
986	SSCAB	45
986	TURTI	412
986	<1>	55
986	<2>	37
986	<3>	146
986	<4>	46
986	<5>	118
986	<6>	2817
986	<7>	1
986	<8>	2
986	<9>	46
986	<10>	46
986	<11>	12
986	<12>	224
986	<13>	602
986	<14>	117
986	<15>	254
986	<16>	875
986	<17>	21
986	<18>	1882
986	<19>	2214
986	<20>	1067
953	DMELA	265
953	BMORI	94
953	ISCAP	42
953	HLONG	121
953	VDEST	108
953	MOCCI	167
953	LPOLY	76
953	CROTU	219
953	TGIGA	65
953	CSCUL	544
953	LRECL	38
953	ABRUE*	8
953	NCLAV*	84
953	TANTI*	19
953	SMIMO	54
953	ABRUE+	90
953	NCLAV+	10
953	TANTI+	79
953	PTEPI	171
953	LHESP	10
953	SSCAB	45
953	TURTI	412
953	<1>	55
953	<2>	37
953	<3>	146
953	<4>	46
953	<5>	118
953	<6>	2817
953	<7>	0
953	<8>	3
953	<9>	1
953	<10>	46
953	<11>	42
953	<12>	13
953	<13>	219
953	<14>	1040
953	<15>	85
953	<16>	254
953	<17>	875
953	<18>	21
953	<19>	1882
953	<20>	2214
953	<21>	1067
