mul.tree	node	dups
1063	DMELA	255
1063	BMORI	92
1063	ISCAP	39
1063	HLONG	117
1063	VDEST	101
1063	MOCCI	157
1063	LPOLY	58
1063	CROTU	209
1063	TGIGA	58
1063	CSCUL	526
1063	LRECL	36
1063	SMIMO+	31
1063	ABRUE+	66
1063	NCLAV+	22
1063	TANTI+	60
1063	PTEPI+	102
1063	LHESP+	9
1063	SSCAB	45
1063	TURTI	408
1063	SMIMO*	21
1063	ABRUE*	29
1063	NCLAV*	71
1063	TANTI*	37
1063	PTEPI*	63
1063	LHESP*	1
1063	<1>	60
1063	<2>	37
1063	<3>	147
1063	<4>	66
1063	<5>	111
1063	<6>	2920
1063	<7>	32
1063	<8>	26
1063	<9>	9
1063	<10>	217
1063	<11>	1030
1063	<12>	112
1063	<13>	263
1063	<14>	639
1063	<15>	22
1063	<16>	11
1063	<17>	23
1063	<18>	2
1063	<19>	87
1063	<20>	577
1063	<21>	47
1063	<22>	1935
1063	<23>	2899
1063	<24>	1467
1033	DMELA	255
1033	BMORI	92
1033	ISCAP	39
1033	HLONG	117
1033	VDEST	101
1033	MOCCI	157
1033	LPOLY	58
1033	CROTU	209
1033	TGIGA	58
1033	CSCUL	526
1033	LRECL	36
1033	SMIMO	52
1033	ABRUE+	64
1033	NCLAV+	4
1033	TANTI+	60
1033	PTEPI+	91
1033	LHESP+	7
1033	ABRUE*	31
1033	NCLAV*	89
1033	TANTI*	37
1033	PTEPI*	74
1033	LHESP*	3
1033	SSCAB	45
1033	TURTI	408
1033	<1>	60
1033	<2>	37
1033	<3>	147
1033	<4>	66
1033	<5>	111
1033	<6>	2920
1033	<7>	34
1033	<8>	35
1033	<9>	7
1033	<10>	113
1033	<11>	348
1033	<12>	35
1033	<13>	9
1033	<14>	14
1033	<15>	4
1033	<16>	136
1033	<17>	51
1033	<18>	283
1033	<19>	1028
1033	<20>	22
1033	<21>	2498
1033	<22>	2899
1033	<23>	1467
566	DMELA	255
566	BMORI	92
566	ISCAP	39
566	HLONG	117
566	VDEST	101
566	MOCCI	157
566	LPOLY	58
566	CROTU	209
566	TGIGA	58
566	CSCUL	526
566	LRECL	36
566	PTEPI*	33
566	SMIMO	52
566	ABRUE	95
566	NCLAV	93
566	TANTI	97
566	PTEPI+	132
566	LHESP	10
566	SSCAB	45
566	TURTI	408
566	<1>	60
566	<2>	37
566	<3>	147
566	<4>	66
566	<5>	111
566	<6>	2920
566	<7>	0
566	<8>	43
566	<9>	49
566	<10>	10
566	<11>	254
566	<12>	834
566	<13>	235
566	<14>	283
566	<15>	1028
566	<16>	22
566	<17>	2498
566	<18>	2899
566	<19>	1467
1021	DMELA	255
1021	BMORI	92
1021	ISCAP	39
1021	HLONG	117
1021	VDEST	101
1021	MOCCI	157
1021	LPOLY	58
1021	CROTU	209
1021	TGIGA	58
1021	CSCUL	526
1021	LRECL	36
1021	ABRUE*	6
1021	NCLAV*	5
1021	TANTI*	18
1021	PTEPI*	35
1021	LHESP*	3
1021	SMIMO	52
1021	ABRUE+	89
1021	NCLAV+	88
1021	TANTI+	79
1021	PTEPI+	130
1021	LHESP+	7
1021	SSCAB	45
1021	TURTI	408
1021	<1>	60
1021	<2>	37
1021	<3>	147
1021	<4>	66
1021	<5>	111
1021	<6>	2920
1021	<7>	3
1021	<8>	8
1021	<9>	3
1021	<10>	30
1021	<11>	16
1021	<12>	40
1021	<13>	41
1021	<14>	8
1021	<15>	219
1021	<16>	352
1021	<17>	72
1021	<18>	283
1021	<19>	1028
1021	<20>	22
1021	<21>	2498
1021	<22>	2899
1021	<23>	1467
986	DMELA	255
986	BMORI	92
986	ISCAP	39
986	HLONG	117
986	VDEST	101
986	MOCCI	157
986	LPOLY	58
986	CROTU	209
986	TGIGA	58
986	CSCUL	526
986	LRECL	36
986	PTEPI*	33
986	LHESP*	0
986	SMIMO	52
986	ABRUE	95
986	NCLAV	93
986	TANTI	97
986	PTEPI+	132
986	LHESP+	10
986	SSCAB	45
986	TURTI	408
986	<1>	60
986	<2>	37
986	<3>	147
986	<4>	66
986	<5>	111
986	<6>	2920
986	<7>	1
986	<8>	2
986	<9>	43
986	<10>	49
986	<11>	10
986	<12>	247
986	<13>	771
986	<14>	157
986	<15>	283
986	<16>	1028
986	<17>	22
986	<18>	2498
986	<19>	2899
986	<20>	1467
1142	DMELA	255
1142	BMORI	92
1142	ISCAP	39
1142	HLONG	117
1142	VDEST	101
1142	MOCCI	157
1142	LPOLY	58
1142	CROTU	209
1142	TGIGA	58
1142	CSCUL	526
1142	LRECL	36
1142	SSCAB*	3
1142	TURTI*	56
1142	SMIMO	52
1142	ABRUE	95
1142	NCLAV	93
1142	TANTI	97
1142	PTEPI	165
1142	LHESP	10
1142	SSCAB+	42
1142	TURTI+	352
1142	<1>	60
1142	<2>	37
1142	<3>	147
1142	<4>	66
1142	<5>	111
1142	<6>	2920
1142	<7>	4
1142	<8>	1
1142	<9>	43
1142	<10>	49
1142	<11>	11
1142	<12>	304
1142	<13>	1607
1142	<14>	215
1142	<15>	407
1142	<16>	1239
1142	<17>	18
1142	<18>	1402
1142	<19>	2899
1142	<20>	1467
