mul.tree	h1.node	h2.node	score	labeled.tree
955	<8>	LRECL	128190	((DMELA,BMORI)<1>,(((MOCCI,VDEST)<2>,(ISCAP,HLONG)<3>)<4>,(((TGIGA,CROTU)<5>,LPOLY)<6>,((TURTI,SSCAB)<7>,(CSCUL,((LRECL,(PTEPI*,LHESP*)<8>)<9>,(SMIMO,((PTEPI+,LHESP+)<10>,(ABRUE,(NCLAV,TANTI)<11>)<12>)<13>)<14>)<15>)<16>)<17>)<18>)<19>)<20>
817	<4>	LRECL	128191	((DMELA,BMORI)<1>,(((MOCCI+,VDEST+)<2>,(ISCAP+,HLONG+)<3>)<4>,(((TGIGA,CROTU)<5>,LPOLY)<6>,((TURTI,SSCAB)<7>,(CSCUL,((LRECL,((MOCCI*,VDEST*)<8>,(ISCAP*,HLONG*)<9>)<10>)<11>,(SMIMO,((PTEPI,LHESP)<12>,(ABRUE,(NCLAV,TANTI)<13>)<14>)<15>)<16>)<17>)<18>)<19>)<20>)<21>)<22>
1058	<11>	LRECL	128277	((DMELA,BMORI)<1>,(((MOCCI,VDEST)<2>,(ISCAP,HLONG)<3>)<4>,(((TGIGA,CROTU)<5>,LPOLY)<6>,((TURTI,SSCAB)<7>,(CSCUL,((LRECL,((PTEPI*,LHESP*)<8>,(ABRUE*,(NCLAV*,TANTI*)<9>)<10>)<11>)<12>,(SMIMO,((PTEPI+,LHESP+)<13>,(ABRUE+,(NCLAV+,TANTI+)<14>)<15>)<16>)<17>)<18>)<19>)<20>)<21>)<22>)<23>
1143	<14>	<6>	128332	((DMELA,BMORI)<1>,(((MOCCI,VDEST)<2>,(ISCAP,HLONG)<3>)<4>,((((TGIGA,CROTU)<5>,LPOLY)<6>,(CSCUL*,(LRECL*,(SMIMO*,((PTEPI*,LHESP*)<7>,(ABRUE*,(NCLAV*,TANTI*)<8>)<9>)<10>)<11>)<12>)<13>)<14>,((TURTI,SSCAB)<15>,(CSCUL+,(LRECL+,(SMIMO+,((PTEPI+,LHESP+)<16>,(ABRUE+,(NCLAV+,TANTI+)<17>)<18>)<19>)<20>)<21>)<22>)<23>)<24>)<25>)<26>
1070	<11>	<14>	128393	((DMELA,BMORI)<1>,(((MOCCI,VDEST)<2>,(ISCAP,HLONG)<3>)<4>,(((TGIGA,CROTU)<5>,LPOLY)<6>,((TURTI,SSCAB)<7>,((CSCUL,(LRECL,(SMIMO,((PTEPI+,LHESP+)<8>,(ABRUE+,(NCLAV+,TANTI+)<9>)<10>)<11>)<12>)<13>)<14>,((PTEPI*,LHESP*)<15>,(ABRUE*,(NCLAV*,TANTI*)<16>)<17>)<18>)<19>)<20>)<21>)<22>)<23>
1025	<10>	LRECL	128407	((DMELA,BMORI)<1>,(((MOCCI,VDEST)<2>,(ISCAP,HLONG)<3>)<4>,(((TGIGA,CROTU)<5>,LPOLY)<6>,((TURTI,SSCAB)<7>,(CSCUL,((LRECL,(ABRUE*,(NCLAV*,TANTI*)<8>)<9>)<10>,(SMIMO,((PTEPI,LHESP)<11>,(ABRUE+,(NCLAV+,TANTI+)<12>)<13>)<14>)<15>)<16>)<17>)<18>)<19>)<20>)<21>
1167	<15>	<17>	128444	((DMELA,BMORI)<1>,((((MOCCI,VDEST)<2>,(ISCAP,HLONG)<3>)<4>,(((TGIGA,CROTU)<5>,LPOLY)<6>,((TURTI+,SSCAB+)<7>,(CSCUL+,(LRECL+,(SMIMO+,((PTEPI+,LHESP+)<8>,(ABRUE+,(NCLAV+,TANTI+)<9>)<10>)<11>)<12>)<13>)<14>)<15>)<16>)<17>,((TURTI*,SSCAB*)<18>,(CSCUL*,(LRECL*,(SMIMO*,((PTEPI*,LHESP*)<19>,(ABRUE*,(NCLAV*,TANTI*)<20>)<21>)<22>)<23>)<24>)<25>)<26>)<27>)<28>
1100	<12>	<17>	128478	((DMELA,BMORI)<1>,((((MOCCI,VDEST)<2>,(ISCAP,HLONG)<3>)<4>,(((TGIGA,CROTU)<5>,LPOLY)<6>,((TURTI,SSCAB)<7>,(CSCUL,(LRECL,(SMIMO+,((PTEPI+,LHESP+)<8>,(ABRUE+,(NCLAV+,TANTI+)<9>)<10>)<11>)<12>)<13>)<14>)<15>)<16>)<17>,(SMIMO*,((PTEPI*,LHESP*)<18>,(ABRUE*,(NCLAV*,TANTI*)<19>)<20>)<21>)<22>)<23>)<24>
1177	<16>	<3>	128480	((DMELA,BMORI)<1>,(((MOCCI,VDEST)<2>,((ISCAP,HLONG)<3>,(((TGIGA*,CROTU*)<4>,LPOLY*)<5>,((TURTI*,SSCAB*)<6>,(CSCUL*,(LRECL*,(SMIMO*,((PTEPI*,LHESP*)<7>,(ABRUE*,(NCLAV*,TANTI*)<8>)<9>)<10>)<11>)<12>)<13>)<14>)<15>)<16>)<17>,(((TGIGA+,CROTU+)<18>,LPOLY+)<19>,((TURTI+,SSCAB+)<20>,(CSCUL+,(LRECL+,(SMIMO+,((PTEPI+,LHESP+)<21>,(ABRUE+,(NCLAV+,TANTI+)<22>)<23>)<24>)<25>)<26>)<27>)<28>)<29>)<30>)<31>
1148	<14>	<17>	128980	((DMELA,BMORI)<1>,((((MOCCI,VDEST)<2>,(ISCAP,HLONG)<3>)<4>,(((TGIGA,CROTU)<5>,LPOLY)<6>,((TURTI,SSCAB)<7>,(CSCUL+,(LRECL+,(SMIMO+,((PTEPI+,LHESP+)<8>,(ABRUE+,(NCLAV+,TANTI+)<9>)<10>)<11>)<12>)<13>)<14>)<15>)<16>)<17>,(CSCUL*,(LRECL*,(SMIMO*,((PTEPI*,LHESP*)<18>,(ABRUE*,(NCLAV*,TANTI*)<19>)<20>)<21>)<22>)<23>)<24>)<25>)<26>
1056	<11>	SSCAB	128987	((DMELA,BMORI)<1>,(((MOCCI,VDEST)<2>,(ISCAP,HLONG)<3>)<4>,(((TGIGA,CROTU)<5>,LPOLY)<6>,((TURTI,(SSCAB,((PTEPI*,LHESP*)<7>,(ABRUE*,(NCLAV*,TANTI*)<8>)<9>)<10>)<11>)<12>,(CSCUL,(LRECL,(SMIMO,((PTEPI+,LHESP+)<13>,(ABRUE+,(NCLAV+,TANTI+)<14>)<15>)<16>)<17>)<18>)<19>)<20>)<21>)<22>)<23>
1057	<11>	CSCUL	129230	((DMELA,BMORI)<1>,(((MOCCI,VDEST)<2>,(ISCAP,HLONG)<3>)<4>,(((TGIGA,CROTU)<5>,LPOLY)<6>,((TURTI,SSCAB)<7>,((CSCUL,((PTEPI*,LHESP*)<8>,(ABRUE*,(NCLAV*,TANTI*)<9>)<10>)<11>)<12>,(LRECL,(SMIMO,((PTEPI+,LHESP+)<13>,(ABRUE+,(NCLAV+,TANTI+)<14>)<15>)<16>)<17>)<18>)<19>)<20>)<21>)<22>)<23>
1124	<13>	<16>	129258	((DMELA,BMORI)<1>,(((MOCCI,VDEST)<2>,(ISCAP,HLONG)<3>)<4>,((((TGIGA,CROTU)<5>,LPOLY)<6>,((TURTI,SSCAB)<7>,(CSCUL,(LRECL+,(SMIMO+,((PTEPI+,LHESP+)<8>,(ABRUE+,(NCLAV+,TANTI+)<9>)<10>)<11>)<12>)<13>)<14>)<15>)<16>,(LRECL*,(SMIMO*,((PTEPI*,LHESP*)<17>,(ABRUE*,(NCLAV*,TANTI*)<18>)<19>)<20>)<21>)<22>)<23>)<24>)<25>
1097	<12>	<14>	129386	((DMELA,BMORI)<1>,(((MOCCI,VDEST)<2>,(ISCAP,HLONG)<3>)<4>,(((TGIGA,CROTU)<5>,LPOLY)<6>,((TURTI,SSCAB)<7>,((CSCUL,(LRECL,(SMIMO+,((PTEPI+,LHESP+)<8>,(ABRUE+,(NCLAV+,TANTI+)<9>)<10>)<11>)<12>)<13>)<14>,(SMIMO*,((PTEPI*,LHESP*)<15>,(ABRUE*,(NCLAV*,TANTI*)<16>)<17>)<18>)<19>)<20>)<21>)<22>)<23>)<24>
1059	<11>	SMIMO	129504	((DMELA,BMORI)<1>,(((MOCCI,VDEST)<2>,(ISCAP,HLONG)<3>)<4>,(((TGIGA,CROTU)<5>,LPOLY)<6>,((TURTI,SSCAB)<7>,(CSCUL,(LRECL,((SMIMO,((PTEPI*,LHESP*)<8>,(ABRUE*,(NCLAV*,TANTI*)<9>)<10>)<11>)<12>,((PTEPI+,LHESP+)<13>,(ABRUE+,(NCLAV+,TANTI+)<14>)<15>)<16>)<17>)<18>)<19>)<20>)<21>)<22>)<23>
1068	<11>	<12>	129504	((DMELA,BMORI)<1>,(((MOCCI,VDEST)<2>,(ISCAP,HLONG)<3>)<4>,(((TGIGA,CROTU)<5>,LPOLY)<6>,((TURTI,SSCAB)<7>,(CSCUL,(LRECL,((SMIMO,((PTEPI+,LHESP+)<8>,(ABRUE+,(NCLAV+,TANTI+)<9>)<10>)<11>)<12>,((PTEPI*,LHESP*)<13>,(ABRUE*,(NCLAV*,TANTI*)<14>)<15>)<16>)<17>)<18>)<19>)<20>)<21>)<22>)<23>
1090	<12>	<3>	129543	((DMELA,BMORI)<1>,(((MOCCI,VDEST)<2>,((ISCAP,HLONG)<3>,(SMIMO*,((PTEPI*,LHESP*)<4>,(ABRUE*,(NCLAV*,TANTI*)<5>)<6>)<7>)<8>)<9>)<10>,(((TGIGA,CROTU)<11>,LPOLY)<12>,((TURTI,SSCAB)<13>,(CSCUL,(LRECL,(SMIMO+,((PTEPI+,LHESP+)<14>,(ABRUE+,(NCLAV+,TANTI+)<15>)<16>)<17>)<18>)<19>)<20>)<21>)<22>)<23>)<24>
1119	<13>	<6>	129567	((DMELA,BMORI)<1>,(((MOCCI,VDEST)<2>,(ISCAP,HLONG)<3>)<4>,((((TGIGA,CROTU)<5>,LPOLY)<6>,(LRECL*,(SMIMO*,((PTEPI*,LHESP*)<7>,(ABRUE*,(NCLAV*,TANTI*)<8>)<9>)<10>)<11>)<12>)<13>,((TURTI,SSCAB)<14>,(CSCUL,(LRECL+,(SMIMO+,((PTEPI+,LHESP+)<15>,(ABRUE+,(NCLAV+,TANTI+)<16>)<17>)<18>)<19>)<20>)<21>)<22>)<23>)<24>)<25>
1174	<16>	HLONG	129613	((DMELA,BMORI)<1>,(((MOCCI,VDEST)<2>,(ISCAP,(HLONG,(((TGIGA*,CROTU*)<3>,LPOLY*)<4>,((TURTI*,SSCAB*)<5>,(CSCUL*,(LRECL*,(SMIMO*,((PTEPI*,LHESP*)<6>,(ABRUE*,(NCLAV*,TANTI*)<7>)<8>)<9>)<10>)<11>)<12>)<13>)<14>)<15>)<16>)<17>,(((TGIGA+,CROTU+)<18>,LPOLY+)<19>,((TURTI+,SSCAB+)<20>,(CSCUL+,(LRECL+,(SMIMO+,((PTEPI+,LHESP+)<21>,(ABRUE+,(NCLAV+,TANTI+)<22>)<23>)<24>)<25>)<26>)<27>)<28>)<29>)<30>)<31>
1091	<12>	<4>	129675	((DMELA,BMORI)<1>,((((MOCCI,VDEST)<2>,(ISCAP,HLONG)<3>)<4>,(SMIMO*,((PTEPI*,LHESP*)<5>,(ABRUE*,(NCLAV*,TANTI*)<6>)<7>)<8>)<9>)<10>,(((TGIGA,CROTU)<11>,LPOLY)<12>,((TURTI,SSCAB)<13>,(CSCUL,(LRECL,(SMIMO+,((PTEPI+,LHESP+)<14>,(ABRUE+,(NCLAV+,TANTI+)<15>)<16>)<17>)<18>)<19>)<20>)<21>)<22>)<23>)<24>
1089	<12>	<2>	129717	((DMELA,BMORI)<1>,((((MOCCI,VDEST)<2>,(SMIMO*,((PTEPI*,LHESP*)<3>,(ABRUE*,(NCLAV*,TANTI*)<4>)<5>)<6>)<7>)<8>,(ISCAP,HLONG)<9>)<10>,(((TGIGA,CROTU)<11>,LPOLY)<12>,((TURTI,SSCAB)<13>,(CSCUL,(LRECL,(SMIMO+,((PTEPI+,LHESP+)<14>,(ABRUE+,(NCLAV+,TANTI+)<15>)<16>)<17>)<18>)<19>)<20>)<21>)<22>)<23>)<24>
815	<4>	SSCAB	129720	((DMELA,BMORI)<1>,(((MOCCI+,VDEST+)<2>,(ISCAP+,HLONG+)<3>)<4>,(((TGIGA,CROTU)<5>,LPOLY)<6>,((TURTI,(SSCAB,((MOCCI*,VDEST*)<7>,(ISCAP*,HLONG*)<8>)<9>)<10>)<11>,(CSCUL,(LRECL,(SMIMO,((PTEPI,LHESP)<12>,(ABRUE,(NCLAV,TANTI)<13>)<14>)<15>)<16>)<17>)<18>)<19>)<20>)<21>)<22>
1055	<11>	TURTI	129721	((DMELA,BMORI)<1>,(((MOCCI,VDEST)<2>,(ISCAP,HLONG)<3>)<4>,(((TGIGA,CROTU)<5>,LPOLY)<6>,(((TURTI,((PTEPI*,LHESP*)<7>,(ABRUE*,(NCLAV*,TANTI*)<8>)<9>)<10>)<11>,SSCAB)<12>,(CSCUL,(LRECL,(SMIMO,((PTEPI+,LHESP+)<13>,(ABRUE+,(NCLAV+,TANTI+)<14>)<15>)<16>)<17>)<18>)<19>)<20>)<21>)<22>)<23>
883	<6>	CSCUL	129754	((DMELA,BMORI)<1>,(((MOCCI,VDEST)<2>,(ISCAP,HLONG)<3>)<4>,(((TGIGA+,CROTU+)<5>,LPOLY+)<6>,((TURTI,SSCAB)<7>,((CSCUL,((TGIGA*,CROTU*)<8>,LPOLY*)<9>)<10>,(LRECL,(SMIMO,((PTEPI,LHESP)<11>,(ABRUE,(NCLAV,TANTI)<12>)<13>)<14>)<15>)<16>)<17>)<18>)<19>)<20>)<21>
918	<7>	LRECL	129785	((DMELA,BMORI)<1>,(((MOCCI,VDEST)<2>,(ISCAP,HLONG)<3>)<4>,(((TGIGA,CROTU)<5>,LPOLY)<6>,((TURTI+,SSCAB+)<7>,(CSCUL,((LRECL,(TURTI*,SSCAB*)<8>)<9>,(SMIMO,((PTEPI,LHESP)<10>,(ABRUE,(NCLAV,TANTI)<11>)<12>)<13>)<14>)<15>)<16>)<17>)<18>)<19>)<20>
1071	<11>	<15>	129847	((DMELA,BMORI)<1>,(((MOCCI,VDEST)<2>,(ISCAP,HLONG)<3>)<4>,(((TGIGA,CROTU)<5>,LPOLY)<6>,(((TURTI,SSCAB)<7>,(CSCUL,(LRECL,(SMIMO,((PTEPI+,LHESP+)<8>,(ABRUE+,(NCLAV+,TANTI+)<9>)<10>)<11>)<12>)<13>)<14>)<15>,((PTEPI*,LHESP*)<16>,(ABRUE*,(NCLAV*,TANTI*)<17>)<18>)<19>)<20>)<21>)<22>)<23>
749	<2>	LRECL	129940	((DMELA,BMORI)<1>,(((MOCCI+,VDEST+)<2>,(ISCAP,HLONG)<3>)<4>,(((TGIGA,CROTU)<5>,LPOLY)<6>,((TURTI,SSCAB)<7>,(CSCUL,((LRECL,(MOCCI*,VDEST*)<8>)<9>,(SMIMO,((PTEPI,LHESP)<10>,(ABRUE,(NCLAV,TANTI)<11>)<12>)<13>)<14>)<15>)<16>)<17>)<18>)<19>)<20>
990	<9>	LRECL	129965	((DMELA,BMORI)<1>,(((MOCCI,VDEST)<2>,(ISCAP,HLONG)<3>)<4>,(((TGIGA,CROTU)<5>,LPOLY)<6>,((TURTI,SSCAB)<7>,(CSCUL,((LRECL,(NCLAV*,TANTI*)<8>)<9>,(SMIMO,((PTEPI,LHESP)<10>,(ABRUE,(NCLAV+,TANTI+)<11>)<12>)<13>)<14>)<15>)<16>)<17>)<18>)<19>)<20>
1051	<11>	HLONG	129967	((DMELA,BMORI)<1>,(((MOCCI,VDEST)<2>,(ISCAP,(HLONG,((PTEPI*,LHESP*)<3>,(ABRUE*,(NCLAV*,TANTI*)<4>)<5>)<6>)<7>)<8>)<9>,(((TGIGA,CROTU)<10>,LPOLY)<11>,((TURTI,SSCAB)<12>,(CSCUL,(LRECL,(SMIMO,((PTEPI+,LHESP+)<13>,(ABRUE+,(NCLAV+,TANTI+)<14>)<15>)<16>)<17>)<18>)<19>)<20>)<21>)<22>)<23>
1164	<15>	<6>	129984	((DMELA,BMORI)<1>,(((MOCCI,VDEST)<2>,(ISCAP,HLONG)<3>)<4>,((((TGIGA,CROTU)<5>,LPOLY)<6>,((TURTI*,SSCAB*)<7>,(CSCUL*,(LRECL*,(SMIMO*,((PTEPI*,LHESP*)<8>,(ABRUE*,(NCLAV*,TANTI*)<9>)<10>)<11>)<12>)<13>)<14>)<15>)<16>,((TURTI+,SSCAB+)<17>,(CSCUL+,(LRECL+,(SMIMO+,((PTEPI+,LHESP+)<18>,(ABRUE+,(NCLAV+,TANTI+)<19>)<20>)<21>)<22>)<23>)<24>)<25>)<26>)<27>)<28>
1166	<15>	<16>	129984	((DMELA,BMORI)<1>,(((MOCCI,VDEST)<2>,(ISCAP,HLONG)<3>)<4>,((((TGIGA,CROTU)<5>,LPOLY)<6>,((TURTI+,SSCAB+)<7>,(CSCUL+,(LRECL+,(SMIMO+,((PTEPI+,LHESP+)<8>,(ABRUE+,(NCLAV+,TANTI+)<9>)<10>)<11>)<12>)<13>)<14>)<15>)<16>,((TURTI*,SSCAB*)<17>,(CSCUL*,(LRECL*,(SMIMO*,((PTEPI*,LHESP*)<18>,(ABRUE*,(NCLAV*,TANTI*)<19>)<20>)<21>)<22>)<23>)<24>)<25>)<26>)<27>)<28>
1125	<13>	<17>	130011	((DMELA,BMORI)<1>,((((MOCCI,VDEST)<2>,(ISCAP,HLONG)<3>)<4>,(((TGIGA,CROTU)<5>,LPOLY)<6>,((TURTI,SSCAB)<7>,(CSCUL,(LRECL+,(SMIMO+,((PTEPI+,LHESP+)<8>,(ABRUE+,(NCLAV+,TANTI+)<9>)<10>)<11>)<12>)<13>)<14>)<15>)<16>)<17>,(LRECL*,(SMIMO*,((PTEPI*,LHESP*)<18>,(ABRUE*,(NCLAV*,TANTI*)<19>)<20>)<21>)<22>)<23>)<24>)<25>
1072	<11>	<16>	130024	((DMELA,BMORI)<1>,(((MOCCI,VDEST)<2>,(ISCAP,HLONG)<3>)<4>,((((TGIGA,CROTU)<5>,LPOLY)<6>,((TURTI,SSCAB)<7>,(CSCUL,(LRECL,(SMIMO,((PTEPI+,LHESP+)<8>,(ABRUE+,(NCLAV+,TANTI+)<9>)<10>)<11>)<12>)<13>)<14>)<15>)<16>,((PTEPI*,LHESP*)<17>,(ABRUE*,(NCLAV*,TANTI*)<18>)<19>)<20>)<21>)<22>)<23>
1080	<12>	HLONG	130069	((DMELA,BMORI)<1>,(((MOCCI,VDEST)<2>,(ISCAP,(HLONG,(SMIMO*,((PTEPI*,LHESP*)<3>,(ABRUE*,(NCLAV*,TANTI*)<4>)<5>)<6>)<7>)<8>)<9>)<10>,(((TGIGA,CROTU)<11>,LPOLY)<12>,((TURTI,SSCAB)<13>,(CSCUL,(LRECL,(SMIMO+,((PTEPI+,LHESP+)<14>,(ABRUE+,(NCLAV+,TANTI+)<15>)<16>)<17>)<18>)<19>)<20>)<21>)<22>)<23>)<24>
1062	<11>	<3>	130130	((DMELA,BMORI)<1>,(((MOCCI,VDEST)<2>,((ISCAP,HLONG)<3>,((PTEPI*,LHESP*)<4>,(ABRUE*,(NCLAV*,TANTI*)<5>)<6>)<7>)<8>)<9>,(((TGIGA,CROTU)<10>,LPOLY)<11>,((TURTI,SSCAB)<12>,(CSCUL,(LRECL,(SMIMO,((PTEPI+,LHESP+)<13>,(ABRUE+,(NCLAV+,TANTI+)<14>)<15>)<16>)<17>)<18>)<19>)<20>)<21>)<22>)<23>
1176	<16>	<2>	130177	((DMELA,BMORI)<1>,((((MOCCI,VDEST)<2>,(((TGIGA*,CROTU*)<3>,LPOLY*)<4>,((TURTI*,SSCAB*)<5>,(CSCUL*,(LRECL*,(SMIMO*,((PTEPI*,LHESP*)<6>,(ABRUE*,(NCLAV*,TANTI*)<7>)<8>)<9>)<10>)<11>)<12>)<13>)<14>)<15>,(ISCAP,HLONG)<16>)<17>,(((TGIGA+,CROTU+)<18>,LPOLY+)<19>,((TURTI+,SSCAB+)<20>,(CSCUL+,(LRECL+,(SMIMO+,((PTEPI+,LHESP+)<21>,(ABRUE+,(NCLAV+,TANTI+)<22>)<23>)<24>)<25>)<26>)<27>)<28>)<29>)<30>)<31>
1173	<16>	ISCAP	130191	((DMELA,BMORI)<1>,(((MOCCI,VDEST)<2>,((ISCAP,(((TGIGA*,CROTU*)<3>,LPOLY*)<4>,((TURTI*,SSCAB*)<5>,(CSCUL*,(LRECL*,(SMIMO*,((PTEPI*,LHESP*)<6>,(ABRUE*,(NCLAV*,TANTI*)<7>)<8>)<9>)<10>)<11>)<12>)<13>)<14>)<15>,HLONG)<16>)<17>,(((TGIGA+,CROTU+)<18>,LPOLY+)<19>,((TURTI+,SSCAB+)<20>,(CSCUL+,(LRECL+,(SMIMO+,((PTEPI+,LHESP+)<21>,(ABRUE+,(NCLAV+,TANTI+)<22>)<23>)<24>)<25>)<26>)<27>)<28>)<29>)<30>)<31>
1061	<11>	<2>	130292	((DMELA,BMORI)<1>,((((MOCCI,VDEST)<2>,((PTEPI*,LHESP*)<3>,(ABRUE*,(NCLAV*,TANTI*)<4>)<5>)<6>)<7>,(ISCAP,HLONG)<8>)<9>,(((TGIGA,CROTU)<10>,LPOLY)<11>,((TURTI,SSCAB)<12>,(CSCUL,(LRECL,(SMIMO,((PTEPI+,LHESP+)<13>,(ABRUE+,(NCLAV+,TANTI+)<14>)<15>)<16>)<17>)<18>)<19>)<20>)<21>)<22>)<23>
820	<4>	LHESP	130331	((DMELA,BMORI)<1>,(((MOCCI+,VDEST+)<2>,(ISCAP+,HLONG+)<3>)<4>,(((TGIGA,CROTU)<5>,LPOLY)<6>,((TURTI,SSCAB)<7>,(CSCUL,(LRECL,(SMIMO,((PTEPI,(LHESP,((MOCCI*,VDEST*)<8>,(ISCAP*,HLONG*)<9>)<10>)<11>)<12>,(ABRUE,(NCLAV,TANTI)<13>)<14>)<15>)<16>)<17>)<18>)<19>)<20>)<21>)<22>
679	TANTI	LRECL	130341	((DMELA,BMORI)<1>,(((MOCCI,VDEST)<2>,(ISCAP,HLONG)<3>)<4>,(((TGIGA,CROTU)<5>,LPOLY)<6>,((TURTI,SSCAB)<7>,(CSCUL,((LRECL,TANTI*)<8>,(SMIMO,((PTEPI,LHESP)<9>,(ABRUE,(NCLAV,TANTI+)<10>)<11>)<12>)<13>)<14>)<15>)<16>)<17>)<18>)<19>
